Date,NAV
2024-07-18,1.5906518820249926
2024-07-19,1.5992779975111062
2024-07-22,1.598159249846959
2024-07-23,1.5908060551918957
2024-07-24,1.584056575226976
2024-07-25,1.57230888680839
2024-07-26,1.5692821902520975
2024-07-29,1.5728055041852904
2024-07-30,1.5744714696067996
2024-07-31,1.5672883280166554
2024-08-01,1.5570100246797227
2024-08-02,1.5517859667152059
2024-08-05,1.546287667629302
2024-08-06,1.543449208573382
2024-08-07,1.5378454008169171
2024-08-08,1.5357566459856782
2024-08-09,1.5463324393856783
2024-08-12,1.5420746903894427
2024-08-13,1.545134405236314
2024-08-14,1.5492918860120568
2024-08-15,1.5441686888695672
2024-08-16,1.554393721876275
2024-08-19,1.5551298424342963
2024-08-20,1.5529374644891778
2024-08-21,1.553364527980499
2024-08-22,1.5559726721205545
2024-08-23,1.5609861472917481
2024-08-26,1.556315539757593
2024-08-27,1.55905550748078
2024-08-28,1.561629864418958
2024-08-29,1.5602646905391184
2024-08-30,1.5626272937364252
2024-09-02,1.5616910180374717
2024-09-03,1.561094782633816
2024-09-04,1.5571869559181657
2024-09-05,1.557562372992507
2024-09-06,1.5581379414980725
2024-09-09,1.5541515349883865
2024-09-10,1.5559089253508844
2024-09-11,1.556668672802893
2024-09-12,1.5520237873320544
2024-09-13,1.5514895360231904
2024-09-16,1.5439358562637353
2024-09-17,1.5499936571432853
2024-09-18,1.551990315447848
2024-09-19,1.5568015110533506
2024-09-20,1.560398433168211
2024-09-23,1.5634925880581023
2024-09-24,1.5692103720239312
2024-09-25,1.5694408334402636
2024-09-26,1.5723693765239366
2024-09-27,1.578924569275414
2024-09-30,1.577675645341771
2024-10-01,1.578882240067345
2024-10-02,1.5733776835902042
2024-10-03,1.5760603154134276
2024-10-04,1.5686750161115046
2024-10-07,1.5711560061281478
2024-10-08,1.5693117634766824
2024-10-09,1.5698439521093936
2024-10-10,1.573279595004346
2024-10-11,1.5744553578072964
2024-10-14,1.5747376396118764
2024-10-15,1.5770358847694184
2024-10-16,1.5758394324672387
2024-10-17,1.572853069841959
2024-10-18,1.5777327428081431
2024-10-21,1.5812501476009095
2024-10-22,1.5791431374124818
2024-10-23,1.580701987919483
2024-10-24,1.5764631377379792
2024-10-25,1.5786939892370093
2024-10-28,1.5795198315358012
2024-10-29,1.57927600229888
2024-10-30,1.5813285128858077
2024-10-31,1.5779193483310936
2024-11-01,1.5717453244751498
2024-11-04,1.5757639054852872
2024-11-05,1.5767163805329407
2024-11-06,1.5784193013000236
2024-11-07,1.5807872657815054
2024-11-08,1.5831623056345754
2024-11-11,1.5829507380146748
2024-11-12,1.5841259418974043
2024-11-13,1.581654407113876
2024-11-14,1.5822607860169473
2024-11-15,1.5888746572753818
2024-11-18,1.5756089486911797
2024-11-19,1.5789162184390486
2024-11-20,1.5766943287322917
2024-11-21,1.5791421411388875
2024-11-22,1.5808217006170004
2024-11-25,1.5785082044916054
2024-11-26,1.5823012639353833
2024-11-27,1.578281040043284
2024-11-28,1.574952848627501
2024-11-29,1.5749141661190857
2024-12-02,1.5733314227563795
2024-12-03,1.5742496589218125
2024-12-04,1.5758843497474593
2024-12-05,1.5729715232390273
2024-12-06,1.5685506645905074
2024-12-09,1.5687534285245026
2024-12-10,1.573980313440717
2024-12-11,1.5744706845998737
2024-12-12,1.5758396003034896
2024-12-13,1.5794386373268632
2024-12-16,1.5752294484566844
2024-12-17,1.5750756644849395
2024-12-18,1.5782993675324641
2024-12-19,1.5824658418179205
2024-12-20,1.579106365221939
2024-12-23,1.5770520720562557
2024-12-24,1.578836862995399
2024-12-25,1.573276221555951
2024-12-26,1.5754508331472472
2024-12-27,1.5794541275165772
2024-12-30,1.5817282084835182
2024-12-31,1.581790902124319
2025-01-02,1.587104784204203
2025-01-03,1.581720979941413
2025-01-06,1.5842137179483826
2025-01-07,1.579231986658887
2025-01-08,1.5805191726066192
2025-01-09,1.577125177137472
2025-01-10,1.5761314648600822
2025-01-13,1.5749137019459836
2025-01-14,1.5731109830746102
2025-01-15,1.5688970207996222
2025-01-16,1.5694232954655714
2025-01-17,1.574452601919333
2025-01-20,1.5777615343979847
2025-01-21,1.5705538376831936
2025-01-22,1.5756105813037757
2025-01-23,1.5765610613941388
2025-01-24,1.5756512936128348
2025-01-27,1.5782077968150825
2025-01-28,1.5808547239005009
2025-01-29,1.5771724671569727
2025-01-30,1.5767157824897051
2025-01-31,1.5828257199955091
2025-02-03,1.5953142607497413
2025-02-04,1.5781565784894291
2025-02-05,1.5762842932005052
2025-02-06,1.5753062711052253
2025-02-07,1.573216704067042
2025-02-10,1.57540090426189
2025-02-11,1.5779622900042387
2025-02-12,1.5789887103711473
2025-02-13,1.5813326954688693
2025-02-14,1.5753739940579883
2025-02-17,1.5738284900015522
2025-02-18,1.5742523304914298
2025-02-19,1.5761945215597597
2025-02-20,1.5796537524668879
2025-02-21,1.5769308760367495
2025-02-24,1.5751683109799006
2025-02-25,1.5752507140840193
2025-02-26,1.5773225424453066
2025-02-27,1.5776667039041776
2025-02-28,1.5791304313443695
2025-03-03,1.5802010997000513
2025-03-04,1.584945627594849
2025-03-05,1.57956756297537
2025-03-06,1.576231751591626
2025-03-07,1.5716384755492736
2025-03-10,1.5717937868178788
2025-03-11,1.5710961399646468
2025-03-12,1.5702876900687976
2025-03-13,1.5695731381719347
2025-03-14,1.569823112912061
2025-03-17,1.563574564076808
2025-03-18,1.560905536900817
2025-03-19,1.5584731369547582
2025-03-20,1.5640255323935903
2025-03-21,1.5644677890710452
2025-03-24,1.563874796126375
2025-03-25,1.5606905274975733
2025-03-26,1.5621317198242464
2025-03-27,1.562579169691024
2025-03-28,1.5687221275190337
2025-03-31,1.5683888947215985
2025-04-01,1.571222091709741
2025-04-02,1.5673565374581555
2025-04-03,1.5698704116339595
2025-04-04,1.5603776252636976
2025-04-07,1.5546088164364948
2025-04-08,1.550231627061038
2025-04-09,1.5545817574147485
2025-04-10,1.5475584581990913
2025-04-11,1.541668813458539
2025-04-14,1.5378927093386698
2025-04-15,1.5411246794056093
2025-04-16,1.542759182403084
2025-04-17,1.5368780013139045
2025-04-22,1.5453511119477419
2025-04-23,1.5429900902557567
2025-04-24,1.54087426499866
2025-04-25,1.5438470702572433
2025-04-28,1.5425197292211859
2025-04-29,1.5487398973608575
2025-04-30,1.5478888273539482
2025-05-01,1.5448556409148826
2025-05-02,1.5446817641311295
2025-05-05,1.5454805710742834
2025-05-06,1.545372889439343
2025-05-07,1.5467874767617313
2025-05-08,1.546703960999851
2025-05-09,1.5463537583574503
2025-05-12,1.5475774487511986
2025-05-13,1.5465151012536962
2025-05-14,1.5473285294120689
2025-05-15,1.5463031662855395
2025-05-16,1.550362250998916
2025-05-19,1.5500440714116068
2025-05-20,1.549760872636023
2025-05-21,1.5533326834094627
2025-05-22,1.5556935008826267
2025-05-23,1.5565704256506228
2025-05-26,1.5557209988616278
2025-05-27,1.55642077339813
2025-05-28,1.5561657537714413
2025-05-29,1.5519216788549466
2025-05-30,1.557741366966424
2025-06-02,1.5563788211521519
2025-06-03,1.5528076786085585
2025-06-04,1.5520540010490809
2025-06-05,1.5539661645125906
2025-06-06,1.5540079781498406
2025-06-09,1.5520153213408836
2025-06-10,1.552880526921752
2025-06-11,1.5474494302731334
2025-06-12,1.5503367180105543
2025-06-13,1.5578882479358886
2025-06-16,1.5566577904792667
2025-06-17,1.5556686648004447
2025-06-18,1.555191521789714
2025-06-19,1.5510464700192252
2025-06-20,1.5575681849004912
2025-06-23,1.55851433646703
2025-06-24,1.5595650794296174
2025-06-25,1.5575374560769921
2025-06-26,1.5603731755701586
2025-06-27,1.5641467878957855
2025-06-30,1.5648124183596963
2025-07-01,1.5611493708028026
2025-07-02,1.562366838016872
2025-07-03,1.5613067031078471
2025-07-04,1.559706884432266
2025-07-07,1.5639311721801579
2025-07-08,1.5669569864302542
2025-07-09,1.5672328663013415
2025-07-10,1.567774993295972
2025-07-11,1.5651961802668657
2025-07-14,1.5647247948954126
2025-07-15,1.5666176862401155
2025-07-16,1.5640269414154802
2025-07-17,1.5643111788218649
2025-07-18,1.5668695724898487
2025-07-21,1.5694631829444723
2025-07-22,1.5713953593142285
2025-07-23,1.5713261436381742
2025-07-24,1.568544380887293
2025-07-25,1.5700503681270639
2025-07-28,1.573211436713344
2025-07-29,1.5699455001952962
2025-07-30,1.5682512851496198
2025-07-31,1.5643636796055254
2025-08-01,1.5694487237691999
2025-08-04,1.570229758819444
2025-08-05,1.5674341989322347
2025-08-06,1.5684619526231696
2025-08-07,1.5706665398838775
2025-08-08,1.5687956674614174
2025-08-11,1.5699630974640175
2025-08-12,1.5694195353944502
2025-08-13,1.5733954178369205
2025-08-14,1.5736327240076375
2025-08-15,1.5763036184317445
2025-08-18,1.5787161427062597
2025-08-19,1.5785227858663742
2025-08-20,1.576711566261956
2025-08-21,1.579482868039395
2025-08-22,1.5829290566959249
2025-08-25,1.583122917151574
2025-08-26,1.580608369031532
2025-08-27,1.581174729237689
2025-08-28,1.5814758363441832
2025-08-29,1.5814675396722009
2025-09-01,1.5814280230286073
2025-09-02,1.5842558839873113
2025-09-03,1.584142314139917
2025-09-04,1.5841412241353858
2025-09-05,1.5884189446363721
2025-09-08,1.5908496327497965
2025-09-09,1.5887931040940824
2025-09-10,1.5883520424796977
2025-09-11,1.5892028301930918
2025-09-12,1.5912191038095078
2025-09-15,1.5917193767475142
2025-09-16,1.5927195306600566
2025-09-17,1.595742150230763
2025-09-18,1.5977574855574315
2025-09-19,1.5996125275372606
2025-09-22,1.5978441323301051
2025-09-23,1.6004057009193755
2025-09-24,1.6037209870923583
2025-09-25,1.6063113604364176
2025-09-26,1.6079331562751493
2025-09-29,1.6112614980600006
2025-09-30,1.609489666382645
2025-10-01,1.608510252048189
2025-10-02,1.6070393605725004
2025-10-03,1.6060380324526167
2025-10-06,1.6108084309806623
2025-10-07,1.6134669953730916
2025-10-08,1.6162276340968427
2025-10-09,1.617383059417157
2025-10-10,1.6164660038966523
2025-10-13,1.6160418812584303
2025-10-14,1.6183282594247423
2025-10-15,1.6161191761230238
2025-10-16,1.6211484727933008
2025-10-17,1.6235283647049006
2025-10-20,1.6234511230168434
2025-10-21,1.6223648616164532
2025-10-22,1.6214619274273439
2025-10-23,1.6231054162931249
2025-10-24,1.626166379081636
2025-10-27,1.6249583185036398
2025-10-28,1.6237357785280806
2025-10-29,1.6208877633998278
2025-10-30,1.6180540770554726
2025-10-31,1.6216894668286754
2025-11-03,1.6204468946318231
2025-11-04,1.6229596744109256
2025-11-05,1.6216822156031727
2025-11-06,1.622946714223156
2025-11-07,1.6282113240969944
2025-11-10,1.6325031678814126
2025-11-11,1.6341782983776572
2025-11-12,1.63788577333799
2025-11-13,1.6386534958251355
2025-11-14,1.6445691082027156
2025-11-17,1.6394490063483322
2025-11-18,1.6389499451571914
2025-11-19,1.6378020674442701
2025-11-20,1.6414203841398949
2025-11-21,1.6451475722947293
2025-11-24,1.637998831456284
2025-11-25,1.6397215411303336
2025-11-26,1.640843616938522
2025-11-27,1.6359818780444921
2025-11-28,1.6352015255578245
2025-12-01,1.634815369321841
2025-12-02,1.634122957128557
2025-12-03,1.635833120919832
2025-12-04,1.6350622997215003
2025-12-05,1.6349605723624194
2025-12-08,1.632428871246949
2025-12-09,1.632619898765868
2025-12-10,1.635499121228395
2025-12-11,1.6377001543511325
2025-12-12,1.6423100819193313
2025-12-15,1.6429658438731494
2025-12-16,1.6432762667898526
2025-12-17,1.640807921712005
2025-12-18,1.6424558893990153
2025-12-19,1.6446169411738767
2025-12-22,1.6514068869140757
2025-12-23,1.6515843247199897
2025-12-24,1.6522288777917493
2025-12-26,1.6523805538627079
2025-12-29,1.6560346176558343
2025-12-30,1.6551110170680015
2025-12-31,1.6559349304226494
2026-01-02,1.6606521637835152
2026-01-05,1.659789681728322
2026-01-06,1.6594668295379724
2026-01-07,1.6582223795051776
2026-01-08,1.6583416212784912
2026-01-09,1.660422994746914
2026-01-12,1.6629179850372802
2026-01-13,1.6636927298820086
2026-01-14,1.6665522305314133
2026-01-15,1.6663585376482632
2026-01-16,1.6678318104874141
2026-01-19,1.6641827097555122
2026-01-20,1.664611816696357
2026-01-21,1.6678261305885274
2026-01-22,1.6671281228132615
2026-01-23,1.6716307712085685
2026-01-26,1.6743068759226063
2026-01-27,1.6717558710310318
2026-01-28,1.6798882233877044
2026-01-29,1.6774937706791553
2026-01-30,1.6772239586927378
2026-02-02,1.671431474065011
2026-02-03,1.670534713196969
2026-02-04,1.6761417664791465
2026-02-05,1.6774816270644684
2026-02-06,1.6759787289206258
2026-02-09,1.6760995971588242
2026-02-10,1.6833311937945559
2026-02-11,1.6807838313872543
2026-02-12,1.6786985770495044
2026-02-13,1.6791354791667952
2026-02-14,1.6795100999999528
