,Close,High,Low,Open,Volume,"('Close', 'USDTRY=X')","('High', 'USDTRY=X')","('Low', 'USDTRY=X')","('Open', 'USDTRY=X')","('Volume', 'USDTRY=X')","('Close', 'USDTRY=X')","('High', 'USDTRY=X')","('Low', 'USDTRY=X')","('Open', 'USDTRY=X')","('Volume', 'USDTRY=X')"
2021-08-16,8.512200355529785,8.523019790649414,8.454700469970703,8.512399673461914,0.0,,,,,,,,,,
2021-08-17,8.454700469970703,8.483550071716309,8.386099815368652,8.455530166625977,0.0,,,,,,,,,,
2021-08-18,8.42667007446289,8.493800163269043,8.420379638671875,8.42726993560791,0.0,,,,,,,,,,
2021-08-19,8.453519821166992,8.546600341796875,8.440299987792969,8.453570365905762,0.0,,,,,,,,,,
2021-08-20,8.530799865722656,8.555399894714355,8.481200218200684,8.532099723815918,0.0,,,,,,,,,,
2021-08-23,8.490799903869629,8.491999626159668,8.431599617004395,8.489930152893066,0.0,,,,,,,,,,
2021-08-24,8.42650032043457,8.437399864196777,8.399120330810547,8.425729751586914,0.0,,,,,,,,,,
2021-08-25,8.411800384521484,8.421099662780762,8.371000289916992,8.412699699401855,0.0,,,,,,,,,,
2021-08-26,8.373379707336426,8.399200439453125,8.350680351257324,8.371339797973633,0.0,,,,,,,,,,
2021-08-27,8.376409530639648,8.4027099609375,8.342430114746094,8.3818998336792,0.0,,,,,,,,,,
2021-08-30,8.34862995147705,8.38659954071045,8.3233003616333,8.353300094604492,0.0,,,,,,,,,,
2021-08-31,8.367300033569336,8.378999710083008,8.294099807739258,8.369489669799805,0.0,,,,,,,,,,
2021-09-01,8.304499626159668,8.328530311584473,8.2735595703125,8.316900253295898,0.0,,,,,,,,,,
2021-09-02,8.283780097961426,8.297499656677246,8.260700225830078,8.289899826049805,0.0,,,,,,,,,,
2021-09-03,8.279580116271973,8.345399856567383,8.27400016784668,8.281200408935547,0.0,,,,,,,,,,
2021-09-06,8.312649726867676,8.329560279846191,8.26669979095459,8.311579704284668,0.0,,,,,,,,,,
2021-09-07,8.276780128479004,8.348299980163574,8.267600059509277,8.279600143432617,0.0,,,,,,,,,,
2021-09-08,8.344799995422363,8.478750228881836,8.336210250854492,8.344799995422363,0.0,,,,,,,,,,
2021-09-09,8.472200393676758,8.509099960327148,8.441800117492676,8.470410346984863,0.0,,,,,,,,,,
2021-09-10,8.440400123596191,8.458510398864746,8.39680004119873,8.440299987792969,0.0,,,,,,,,,,
2021-09-13,8.46660041809082,8.473999977111816,8.426600456237793,8.466300010681152,0.0,,,,,,,,,,
2021-09-14,8.422100067138672,8.458359718322754,8.413089752197266,8.422499656677246,0.0,,,,,,,,,,
2021-09-15,8.430669784545898,8.454319953918457,8.420980453491211,8.432100296020508,0.0,,,,,,,,,,
2021-09-16,8.425800323486328,8.530309677124023,8.42609977722168,8.42848014831543,0.0,,,,,,,,,,
2021-09-17,8.529009819030762,8.651200294494629,8.50452995300293,8.530679702758789,0.0,,,,,,,,,,
2021-09-20,8.635199546813965,8.719900131225586,8.633150100708008,8.637969970703125,0.0,,,,,,,,,,
2021-09-21,8.668299674987793,8.67300033569336,8.608209609985352,8.663069725036621,0.0,,,,,,,,,,
2021-09-22,8.620400428771973,8.662039756774902,8.605799674987793,8.620599746704102,0.0,,,,,,,,,,
2021-09-23,8.656299591064453,8.789119720458984,8.629500389099121,8.656299591064453,0.0,,,,,,,,,,
2021-09-24,8.756429672241211,8.874130249023438,8.75409984588623,8.766799926757812,0.0,,,,,,,,,,
2021-09-27,8.858619689941406,8.889690399169922,8.811800003051758,8.860309600830078,0.0,,,,,,,,,,
2021-09-28,8.814200401306152,8.890080451965332,8.815500259399414,8.817259788513184,0.0,,,,,,,,,,
2021-09-29,8.866900444030762,8.888580322265625,8.836640357971191,8.866700172424316,0.0,,,,,,,,,,
2021-09-30,8.916139602661133,8.930100440979004,8.859000205993652,8.914750099182129,0.0,,,,,,,,,,
2021-10-01,8.885000228881836,8.891599655151367,8.831100463867188,8.881580352783203,0.0,,,,,,,,,,
2021-10-04,8.85260009765625,8.878129959106445,8.830300331115723,8.846710205078125,0.0,,,,,,,,,,
2021-10-05,8.847100257873535,8.886119842529297,8.84529972076416,8.849699974060059,0.0,,,,,,,,,,
2021-10-06,8.861960411071777,8.93202018737793,8.861459732055664,8.862019538879395,0.0,,,,,,,,,,
2021-10-07,8.866040229797363,8.881850242614746,8.850099563598633,8.865229606628418,0.0,,,,,,,,,,
2021-10-08,8.87090015411377,8.968059539794922,8.864350318908691,8.865209579467773,0.0,,,,,,,,,,
2021-10-11,8.955010414123535,8.972940444946289,8.91819953918457,8.960000038146973,0.0,,,,,,,,,,
2021-10-12,8.99487018585205,9.042329788208008,8.989279747009277,8.993399620056152,0.0,,,,,,,,,,
2021-10-13,9.037989616394045,9.099920272827148,9.015199661254885,9.041600227355955,0.0,,,,,,,,,,
2021-10-14,9.146920204162598,9.190119743347168,9.117799758911133,9.147339820861816,0.0,,,,,,,,,,
2021-10-15,9.190099716186523,9.239089965820312,9.183850288391112,9.189319610595703,0.0,,,,,,,,,,
2021-10-18,9.236949920654297,9.331680297851562,9.23593044281006,9.254899978637695,0.0,,,,,,,,,,
2021-10-19,9.339099884033203,9.371500015258787,9.27571964263916,9.340510368347168,0.0,,,,,,,,,,
2021-10-20,9.305399894714355,9.34762954711914,9.219820022583008,9.30286979675293,0.0,,,,,,,,,,
2021-10-21,9.214960098266602,9.48069953918457,9.213640213012695,9.215530395507812,0.0,,,,,,,,,,
2021-10-22,9.531149864196776,9.653470039367676,9.492759704589844,9.521880149841309,0.0,,,,,,,,,,
2021-10-25,9.674400329589844,9.823800086975098,9.539999961853027,9.709799766540527,0.0,,,,,,,,,,
2021-10-26,9.586700439453123,9.61620044708252,9.413260459899902,9.583800315856934,0.0,,,,,,,,,,
2021-10-27,9.529069900512695,9.543129920959473,9.467880249023438,9.532219886779783,0.0,,,,,,,,,,
2021-10-28,9.50570011138916,9.627630233764648,9.461000442504885,9.493929862976074,0.0,,,,,,,,,,
2021-10-29,9.52511978149414,9.62440013885498,9.51873016357422,9.524140357971191,0.0,,,,,,,,,,
2021-11-01,9.582900047302246,9.59727954864502,9.494029998779297,9.584039688110352,0.0,,,,,,,,,,
2021-11-02,9.539910316467283,9.59850025177002,9.470100402832031,9.539979934692385,0.0,,,,,,,,,,
2021-11-03,9.600799560546877,9.74110984802246,9.58780002593994,9.600130081176758,0.0,,,,,,,,,,
2021-11-04,9.639599800109863,9.760299682617188,9.636409759521484,9.639599800109863,0.0,,,,,,,,,,
2021-11-05,9.694029808044434,9.741339683532717,9.681500434875488,9.693679809570312,0.0,,,,,,,,,,
2021-11-08,9.687740325927734,9.740559577941896,9.66553020477295,9.692549705505373,0.0,,,,,,,,,,
2021-11-09,9.683159828186035,9.732110023498535,9.686100006103516,9.689669609069824,0.0,,,,,,,,,,
2021-11-10,9.72719955444336,9.871359825134276,9.725859642028809,9.727999687194824,0.0,,,,,,,,,,
2021-11-11,9.843099594116213,9.969220161437988,9.8372802734375,9.843700408935549,0.0,,,,,,,,,,
2021-11-12,9.920900344848633,9.989839553833008,9.873499870300291,9.921299934387209,0.0,,,,,,,,,,
2021-11-15,10.02960968017578,10.071399688720703,9.94909954071045,10.03024959564209,0.0,,,,,,,,,,
2021-11-16,10.057499885559082,10.372099876403809,10.054699897766112,10.05720043182373,0.0,,,,,,,,,,
2021-11-17,10.34220027923584,10.67591953277588,10.334670066833496,10.342089653015137,0.0,,,,,,,,,,
2021-11-18,10.730779647827148,11.269960403442385,10.454010009765623,10.730999946594238,0.0,,,,,,,,,,
2021-11-19,11.03711986541748,11.286499977111816,10.821980476379396,11.06410026550293,0.0,,,,,,,,,,
2021-11-22,11.10550022125244,11.465800285339355,10.948659896850586,11.109999656677246,0.0,,,,,,,,,,
2021-11-23,11.406100273132324,13.463000297546388,11.326120376586914,11.404500007629396,0.0,,,,,,,,,,
2021-11-24,12.818900108337402,13.145899772644045,11.61093044281006,12.818900108337402,0.0,,,,,,,,,,
2021-11-25,11.913999557495115,12.191900253295898,11.828630447387695,11.923199653625488,0.0,,,,,,,,,,
2021-11-26,11.984299659729004,12.630999565124512,11.906450271606444,11.986200332641602,0.0,,,,,,,,,,
2021-11-29,12.329099655151367,12.853699684143066,12.263669967651367,12.324999809265137,0.0,,,,,,,,,,
2021-11-30,12.699000358581545,13.401300430297852,12.653809547424316,12.741399765014648,0.0,,,,,,,,,,
2021-12-01,13.50160026550293,13.829099655151367,12.425999641418455,13.509900093078612,0.0,,,,,,,,,,
2021-12-02,13.44320011138916,13.811809539794922,13.259400367736816,13.424400329589844,0.0,,,,,,,,,,
2021-12-03,13.717100143432615,13.917799949645996,13.423299789428713,13.678099632263184,0.0,,,,,,,,,,
2021-12-06,13.632049560546877,13.841400146484377,13.629549980163574,13.674200057983398,0.0,,,,,,,,,,
2021-12-07,13.78314971923828,13.840399742126465,13.425009727478027,13.80500030517578,0.0,,,,,,,,,,
2021-12-08,13.520500183105469,13.789199829101562,13.498290061950684,13.520600318908691,0.0,,,,,,,,,,
2021-12-09,13.682700157165527,13.827899932861328,13.61571979522705,13.68280029296875,0.0,,,,,,,,,,
2021-12-10,13.773300170898438,13.94709014892578,13.731760025024414,13.773699760437012,0.0,,,,,,,,,,
2021-12-13,13.85488986968994,14.57553005218506,13.635250091552734,13.851639747619627,0.0,,,,,,,,,,
2021-12-14,13.803290367126465,14.420499801635742,13.781990051269531,13.80702018737793,0.0,,,,,,,,,,
2021-12-15,14.377799987792969,14.813300132751465,14.352149963378906,14.35849952697754,0.0,,,,,,,,,,
2021-12-16,14.81410026550293,15.703800201416016,14.758310317993164,14.827400207519531,0.0,,,,,,,,,,
2021-12-17,15.66075038909912,17.031719207763672,15.616379737854004,15.648070335388184,0.0,,,,,,,,,,
2021-12-20,16.608980178833008,18.3523006439209,16.590890884399414,16.60338020324707,0.0,,,,,,,,,,
2021-12-21,13.475899696350098,13.960610389709473,11.044269561767578,13.475099563598633,0.0,,,,,,,,,,
2021-12-22,12.270709991455078,12.655369758605955,11.94478988647461,12.379899978637695,0.0,,,,,,,,,,
2021-12-23,12.032299995422363,12.057100296020508,10.20890998840332,12.031999588012695,0.0,,,,,,,,,,
2021-12-24,11.413299560546877,12.033610343933104,11.090849876403809,11.28264045715332,0.0,,,,,,,,,,
2021-12-27,10.807069778442385,11.571800231933594,10.724900245666504,10.724900245666504,0.0,,,,,,,,,,
2021-12-28,11.521050453186035,11.901379585266112,11.400580406188965,11.422889709472656,0.0,,,,,,,,,,
2021-12-29,11.803119659423828,12.671099662780762,11.787569999694824,11.802949905395508,0.0,,,,,,,,,,
2021-12-30,12.640299797058104,13.367799758911133,12.41466999053955,12.640399932861328,0.0,,,,,,,,,,
2021-12-31,13.290499687194824,13.57783031463623,12.96975040435791,13.286100387573242,0.0,,,,,,,,,,
2022-01-03,13.356599807739258,13.879300117492676,12.80720043182373,13.34570026397705,0.0,,,,,,,,,,
2022-01-04,13.061699867248535,13.583000183105469,12.960000038146973,13.0600004196167,0.0,,,,,,,,,,
2022-01-05,13.411499977111816,13.633899688720703,13.267339706420898,13.418899536132812,0.0,,,,,,,,,,
2022-01-06,13.687999725341797,13.870800018310549,13.465499877929688,13.681400299072266,0.0,,,,,,,,,,
2022-01-07,13.782099723815918,13.916299819946287,13.704620361328123,13.803999900817873,0.0,,,,,,,,,,
2022-01-10,13.749349594116213,13.925040245056152,13.65149974822998,13.751009941101074,0.0,,,,,,,,,,
2022-01-11,13.809000015258787,13.8685302734375,13.700499534606934,13.808899879455566,0.0,,,,,,,,,,
2022-01-12,13.760499954223633,13.845890045166016,13.204999923706056,13.76319980621338,0.0,,,,,,,,,,
2022-01-13,13.243399620056152,13.657699584960938,13.149200439453123,13.239700317382812,0.0,,,,,,,,,,
2022-01-14,13.5826997756958,13.626999855041504,13.44379997253418,13.499360084533691,0.0,,,,,,,,,,
2022-01-17,13.43317985534668,13.619099617004396,13.35272979736328,13.43317985534668,0.0,,,,,,,,,,
2022-01-18,13.450599670410156,13.642999649047852,13.410420417785645,13.453100204467772,0.0,,,,,,,,,,
2022-01-19,13.527700424194336,13.624810218811035,13.339340209960938,13.50547981262207,0.0,,,,,,,,,,
2022-01-20,13.42360019683838,13.535400390625,13.255430221557615,13.372759819030762,0.0,,,,,,,,,,
2022-01-21,13.354999542236328,13.459699630737305,13.306750297546388,13.365599632263184,0.0,,,,,,,,,,
2022-01-24,13.434650421142578,13.538599967956545,13.337920188903809,13.4343900680542,0.0,,,,,,,,,,
2022-01-25,13.434760093688965,13.56844997406006,13.4239501953125,13.456339836120604,0.0,,,,,,,,,,
2022-01-26,13.476900100708008,13.613100051879885,13.443679809570312,13.496100425720217,0.0,,,,,,,,,,
2022-01-27,13.577099800109863,13.660590171813965,13.538249969482422,13.577500343322754,0.0,,,,,,,,,,
2022-01-28,13.617600440979004,13.659250259399414,13.476579666137695,13.610899925231934,0.0,,,,,,,,,,
2022-01-31,13.482049942016602,13.5693998336792,13.289990425109863,13.482049942016602,0.0,,,,,,,,,,
2022-02-01,13.29580020904541,13.461700439453123,13.271880149841309,13.29800033569336,0.0,,,,,,,,,,
2022-02-02,13.350179672241213,13.572750091552734,13.333359718322754,13.399100303649902,0.0,,,,,,,,,,
2022-02-03,13.46560001373291,13.61489963531494,13.44338035583496,13.46049976348877,0.0,,,,,,,,,,
2022-02-04,13.566200256347656,13.595999717712402,13.507840156555176,13.563400268554688,0.0,,,,,,,,,,
2022-02-07,13.556659698486328,13.603090286254885,13.542499542236328,13.55443000793457,0.0,,,,,,,,,,
2022-02-08,13.570369720458984,13.65958023071289,13.536479949951172,13.583849906921388,0.0,,,,,,,,,,
2022-02-09,13.577210426330566,13.607259750366213,13.53363037109375,13.577110290527344,0.0,,,,,,,,,,
2022-02-10,13.539199829101562,13.57289981842041,13.466899871826172,13.552300453186035,0.0,,,,,,,,,,
2022-02-11,13.496100425720217,13.561039924621582,13.44159984588623,13.491900444030762,0.0,,,,,,,,,,
2022-02-14,13.505419731140137,13.611459732055664,13.48740005493164,13.50529956817627,0.0,,,,,,,,,,
2022-02-15,13.590800285339355,13.675379753112791,13.568499565124512,13.59529972076416,0.0,,,,,,,,,,
2022-02-16,13.60319995880127,13.643839836120604,13.587900161743164,13.602499961853027,0.0,,,,,,,,,,
2022-02-17,13.59570026397705,13.632479667663574,13.563799858093262,13.59529972076416,0.0,,,,,,,,,,
2022-02-18,13.522600173950195,13.660099983215332,13.509519577026367,13.526100158691406,0.0,,,,,,,,,,
2022-02-21,13.60807991027832,13.657600402832031,13.578100204467772,13.608799934387209,0.0,,,,,,,,,,
2022-02-22,13.67549991607666,13.89943027496338,13.639399528503418,13.659099578857422,0.0,,,,,,,,,,
2022-02-23,13.762280464172363,13.868499755859377,13.704299926757812,13.774880409240724,0.0,,,,,,,,,,
2022-02-24,13.820500373840332,14.619999885559082,13.769539833068848,13.804340362548828,0.0,,,,,,,,,,
2022-02-25,14.053000450134276,14.118599891662598,13.734959602355955,14.053000450134276,0.0,,,,,,,,,,
2022-02-28,14.02884006500244,14.096400260925291,13.727179527282717,14.048979759216309,0.0,,,,,,,,,,
2022-03-01,13.791000366210938,13.964200019836426,13.744959831237791,13.774660110473633,0.0,,,,,,,,,,
2022-03-02,13.835200309753418,14.129850387573242,13.78853988647461,13.83563995361328,0.0,,,,,,,,,,
2022-03-03,13.982999801635742,14.150320053100586,13.968079566955566,13.990500450134276,0.0,,,,,,,,,,
2022-03-04,14.113499641418455,14.264989852905272,14.082989692687988,14.10770034790039,0.0,,,,,,,,,,
2022-03-07,14.239629745483398,14.4197998046875,14.222559928894045,14.240730285644531,0.0,,,,,,,,,,
2022-03-08,14.378999710083008,14.579299926757812,14.36633014678955,14.371700286865234,0.0,,,,,,,,,,
2022-03-09,14.491299629211426,14.67510986328125,14.469050407409668,14.509200096130373,0.0,,,,,,,,,,
2022-03-10,14.659099578857422,14.919699668884276,14.61833953857422,14.660599708557127,0.0,,,,,,,,,,
2022-03-11,14.838000297546388,14.988499641418455,14.642900466918944,14.868000030517578,0.0,,,,,,,,,,
2022-03-14,14.75,14.891599655151367,14.7081298828125,14.735650062561035,0.0,,,,,,,,,,
2022-03-15,14.774860382080078,14.837300300598145,14.526619911193848,14.793499946594238,0.0,,,,,,,,,,
2022-03-16,14.700799942016602,14.750200271606444,14.619999885559082,14.702119827270508,0.0,,,,,,,,,,
2022-03-17,14.557979583740234,14.79878044128418,14.551779747009276,14.593000411987305,0.0,,,,,,,,,,
2022-03-18,14.703310012817385,14.819379806518556,14.70009994506836,14.713199615478516,0.0,,,,,,,,,,
2022-03-21,14.806859970092772,14.8506498336792,14.774109840393066,14.808420181274414,0.0,,,,,,,,,,
2022-03-22,14.82174015045166,14.8503999710083,14.800800323486328,14.822199821472168,0.0,,,,,,,,,,
2022-03-23,14.818300247192385,14.85282039642334,14.775639533996582,14.820799827575684,0.0,,,,,,,,,,
2022-03-24,14.826700210571287,14.86594009399414,14.806870460510254,14.830900192260742,0.0,,,,,,,,,,
2022-03-25,14.836000442504885,14.851570129394531,14.809399604797363,14.834699630737305,0.0,,,,,,,,,,
2022-03-28,14.82759952545166,14.849260330200195,14.81369972229004,14.82759952545166,0.0,,,,,,,,,,
2022-03-29,14.821399688720703,14.839750289916992,14.453740119934082,14.821399688720703,0.0,,,,,,,,,,
2022-03-30,14.569250106811523,14.681679725646973,14.591449737548828,14.569250106811523,0.0,,,,,,,,,,
2022-03-31,14.651009559631348,14.685330390930176,14.61680030822754,14.651009559631348,0.0,,,,,,,,,,
2022-04-01,14.666199684143066,14.695500373840332,14.649279594421388,14.666199684143066,0.0,,,,,,,,,,
2022-04-04,14.674039840698242,14.71444034576416,14.674839973449709,14.674039840698242,0.0,,,,,,,,,,
2022-04-05,14.691499710083008,14.727919578552246,14.674779891967772,14.691499710083008,0.0,,,,,,,,,,
2022-04-06,14.717900276184082,14.744540214538574,14.69849967956543,14.717900276184082,0.0,,,,,,,,,,
2022-04-07,14.699589729309082,14.761679649353027,14.697500228881836,14.699589729309082,0.0,,,,,,,,,,
2022-04-08,14.753700256347656,14.758219718933104,14.727339744567873,14.753700256347656,0.0,,,,,,,,,,
2022-04-11,14.74020004272461,14.74940013885498,14.627440452575684,14.74020004272461,0.0,,,,,,,,,,
2022-04-12,14.664600372314451,14.69044017791748,14.550060272216797,14.664600372314451,0.0,,,,,,,,,,
2022-04-13,14.581500053405762,14.60198974609375,14.562359809875488,14.581500053405762,0.0,,,,,,,,,,
2022-04-14,14.59060001373291,14.628999710083008,14.580300331115724,14.59060001373291,0.0,,,,,,,,,,
2022-04-15,14.622699737548828,14.66100025177002,14.579019546508787,14.622699737548828,0.0,,,,,,,,,,
2022-04-18,14.621800422668455,14.649279594421388,14.60830020904541,14.621800422668455,0.0,,,,,,,,,,
2022-04-19,14.640899658203123,14.667969703674316,14.637700080871582,14.640899658203123,0.0,,,,,,,,,,
2022-04-20,14.652000427246094,14.676420211791992,14.630000114440918,14.652000427246094,0.0,,,,,,,,,,
2022-04-21,14.666799545288086,14.70400047302246,14.656800270080566,14.666799545288086,0.0,,,,,,,,,,
2022-04-22,14.70398998260498,14.753999710083008,14.69909954071045,14.70398998260498,0.0,,,,,,,,,,
2022-04-25,14.747099876403809,14.776820182800291,14.721650123596191,14.747099876403809,0.0,,,,,,,,,,
2022-04-26,14.771900177001951,14.805520057678224,14.768500328063965,14.771900177001951,0.0,,,,,,,,,,
2022-04-27,14.799699783325195,14.832119941711426,14.787650108337402,14.799699783325195,0.0,,,,,,,,,,
2022-04-28,14.809800148010254,14.82509994506836,14.736029624938965,14.809800148010254,0.0,,,,,,,,,,
2022-04-29,14.78888988494873,14.861300468444824,14.746500015258787,14.78888988494873,0.0,,,,,,,,,,
2022-05-02,14.854900360107422,14.899330139160156,14.853699684143066,14.854900360107422,0.0,,,,,,,,,,
2022-05-03,14.886699676513672,14.904800415039062,14.785460472106934,14.886699676513672,0.0,,,,,,,,,,
2022-05-04,14.80679988861084,14.841779708862305,14.758589744567873,14.80679988861084,0.0,,,,,,,,,,
2022-05-05,14.739700317382812,14.8681001663208,14.707480430603027,14.739700317382812,0.0,,,,,,,,,,
2022-05-06,14.865079879760742,14.95238971710205,14.859869956970217,14.865079879760742,0.0,,,,,,,,,,
2022-05-09,14.940130233764648,15.113100051879885,14.915499687194824,14.940130233764648,0.0,,,,,,,,,,
2022-05-10,15.098400115966797,15.265000343322754,15.091569900512695,15.098400115966797,0.0,,,,,,,,,,
2022-05-11,15.32544994354248,15.372790336608888,15.25409984588623,15.32544994354248,0.0,,,,,,,,,,
2022-05-12,15.285400390625,15.403289794921877,15.273500442504885,15.285400390625,0.0,,,,,,,,,,
2022-05-13,15.406800270080566,15.485719680786133,15.398300170898438,15.406800270080566,0.0,,,,,,,,,,
2022-05-16,15.480199813842772,15.658029556274414,15.479499816894531,15.480199813842772,0.0,,,,,,,,,,
2022-05-17,15.600299835205078,15.883500099182127,15.562780380249023,15.600299835205078,0.0,,,,,,,,,,
2022-05-18,15.911999702453612,15.975290298461914,15.790069580078123,15.911999702453612,0.0,,,,,,,,,,
2022-05-19,15.956299781799316,15.97700023651123,15.809800148010254,15.956299781799316,0.0,,,,,,,,,,
2022-05-20,15.902649879455566,15.984310150146484,15.81655979156494,15.902649879455566,0.0,,,,,,,,,,
2022-05-23,15.92990016937256,15.963600158691406,15.687999725341797,15.92990016937256,0.0,,,,,,,,,,
2022-05-24,15.933099746704102,16.15070915222168,15.9205904006958,15.933099746704102,0.0,,,,,,,,,,
