,Close,High,Low,Open,Volume,"('Close', 'USDSEK=X')","('High', 'USDSEK=X')","('Low', 'USDSEK=X')","('Open', 'USDSEK=X')","('Volume', 'USDSEK=X')"
2019-06-18,9.473810195922852,9.5287504196167,9.454899787902832,9.47070026397705,0,,,,,
2019-06-19,9.52853012084961,9.550749778747559,9.515999794006348,9.52688980102539,0,,,,,
2019-06-20,9.477299690246582,9.479740142822266,9.39352035522461,9.479740142822266,0,,,,,
2019-06-21,9.405019760131836,9.450420379638672,9.378020286560059,9.407600402832031,0,,,,,
2019-06-24,9.339599609375,9.345319747924805,9.290399551391602,9.342960357666016,0,,,,,
2019-06-25,9.276599884033203,9.29226016998291,9.237799644470215,9.275830268859863,0,,,,,
2019-06-26,9.28318977355957,9.297140121459961,9.243499755859375,9.284509658813477,0,,,,,
2019-06-27,9.258959770202637,9.288040161132812,9.249199867248535,9.25844955444336,0,,,,,
2019-06-28,9.267999649047852,9.291339874267578,9.251500129699707,9.2701997756958,0,,,,,
2019-07-01,9.290399551391602,9.33882999420166,9.277870178222656,9.290900230407715,0,,,,,
2019-07-02,9.356559753417969,9.361740112304688,9.314900398254395,9.358499526977539,0,,,,,
2019-07-03,9.330169677734375,9.36139965057373,9.290630340576172,9.330909729003906,0,,,,,
2019-07-04,9.302000045776367,9.334639549255371,9.293600082397461,9.304699897766113,0,,,,,
2019-07-05,9.319490432739258,9.461000442504883,9.31659984588623,9.318860054016113,0,,,,,
2019-07-08,9.433500289916992,9.463159561157227,9.419879913330078,9.436169624328613,0,,,,,
2019-07-09,9.458399772644043,9.497810363769531,9.450900077819824,9.459099769592285,0,,,,,
2019-07-10,9.467900276184082,9.479379653930664,9.407099723815918,9.472100257873535,0,,,,,
2019-07-11,9.40880012512207,9.412429809570312,9.367600440979004,9.412039756774902,0,,,,,
2019-07-12,9.37969970703125,9.389479637145996,9.356800079345703,9.383350372314453,0,,,,,
2019-07-15,9.366379737854004,9.377090454101562,9.34850025177002,9.36400032043457,0,,,,,
2019-07-16,9.34768009185791,9.400739669799805,9.343999862670898,9.347789764404297,0,,,,,
2019-07-17,9.386300086975098,9.403619766235352,9.351900100708008,9.389869689941406,0,,,,,
2019-07-18,9.359800338745117,9.37405014038086,9.347900390625,9.364370346069336,0,,,,,
2019-07-19,9.31624984741211,9.38346004486084,9.307900428771973,9.315879821777344,0,,,,,
2019-07-22,9.383399963378906,9.41366958618164,9.38010025024414,9.386590003967285,0,,,,,
2019-07-23,9.413599967956543,9.474769592285156,9.41349983215332,9.417309761047363,0,,,,,
2019-07-24,9.47089958190918,9.486339569091797,9.425200462341309,9.471599578857422,0,,,,,
2019-07-25,9.419599533081055,9.460450172424316,9.419899940490723,9.423080444335938,0,,,,,
2019-07-26,9.44540023803711,9.50298023223877,9.442899703979492,9.446900367736816,0,,,,,
2019-07-29,9.502099990844727,9.517069816589355,9.482259750366211,9.499870300292969,0,,,,,
2019-07-30,9.482399940490723,9.572930335998535,9.480899810791016,9.4862699508667,0,,,,,
2019-07-31,9.56427001953125,9.596329689025879,9.549599647521973,9.564379692077637,0,,,,,
2019-08-01,9.662520408630371,9.696880340576172,9.637700080871582,9.663430213928223,0,,,,,
2019-08-02,9.659130096435547,9.672849655151367,9.635100364685059,9.654000282287598,0,,,,,
2019-08-05,9.62660026550293,9.649680137634277,9.604900360107422,9.630419731140137,0,,,,,
2019-08-06,9.56980037689209,9.605369567871094,9.565199851989746,9.573740005493164,0,,,,,
2019-08-07,9.573229789733887,9.63955020904541,9.559900283813477,9.5720796585083,0,,,,,
2019-08-08,9.626299858093262,9.629500389099121,9.569700241088867,9.628689765930176,0,,,,,
2019-08-09,9.594200134277344,9.595199584960938,9.52340030670166,9.593740463256836,0,,,,,
2019-08-12,9.53948974609375,9.601799964904785,9.535900115966797,9.541430473327637,0,,,,,
2019-08-13,9.557259559631348,9.587380409240723,9.530200004577637,9.555899620056152,0,,,,,
2019-08-14,9.538299560546875,9.63640022277832,9.517200469970703,9.538089752197266,0,,,,,
2019-08-15,9.623459815979004,9.654390335083008,9.597999572753906,9.624199867248535,0,,,,,
2019-08-16,9.634699821472168,9.692899703979492,9.633500099182129,9.634499549865723,0,,,,,
2019-08-19,9.665340423583984,9.679389953613281,9.654899597167969,9.661499977111816,0,,,,,
2019-08-20,9.682909965515137,9.73157024383545,9.674599647521973,9.683440208435059,0,,,,,
2019-08-21,9.684700012207031,9.691929817199707,9.613699913024902,9.684300422668457,0,,,,,
2019-08-22,9.615599632263184,9.688759803771973,9.5933198928833,9.612750053405762,0,,,,,
2019-08-23,9.672920227050781,9.696579933166504,9.617799758911133,9.673190116882324,0,,,,,
2019-08-26,9.634200096130371,9.676389694213867,9.614500045776367,9.636099815368652,0,,,,,
2019-08-27,9.67020034790039,9.684840202331543,9.62440013885498,9.672940254211426,0,,,,,
2019-08-28,9.667799949645996,9.728309631347656,9.665800094604492,9.672039985656738,0,,,,,
2019-08-29,9.71875,9.7706298828125,9.7121000289917,9.715499877929688,0,,,,,
2019-08-30,9.77256965637207,9.837129592895508,9.767849922180176,9.77338981628418,0,,,,,
2019-09-02,9.815099716186523,9.828399658203125,9.791799545288086,9.815099716186523,0,,,,,
2019-09-03,9.829719543457031,9.891079902648926,9.827300071716309,9.827300071716309,0,,,,,
2019-09-04,9.814800262451172,9.817500114440918,9.744119644165039,9.814800262451172,0,,,,,
2019-09-05,9.72920036315918,9.74015998840332,9.649999618530273,9.731980323791504,0,,,,,
2019-09-06,9.682900428771973,9.691849708557129,9.596599578857422,9.682499885559082,0,,,,,
2019-09-09,9.63949966430664,9.668370246887207,9.628499984741211,9.642040252685547,0,,,,,
2019-09-10,9.656599998474121,9.756939888000488,9.652270317077637,9.6568603515625,0,,,,,
2019-09-11,9.677200317382812,9.705789566040039,9.65999984741211,9.680150032043457,0,,,,,
2019-09-12,9.671699523925781,9.7291898727417,9.616060256958008,9.673419952392578,0,,,,,
2019-09-13,9.632749557495117,9.632479667663574,9.581000328063965,9.631609916687012,0,,,,,
2019-09-16,9.596549987792969,9.690099716186523,9.59280014038086,9.59280014038086,0,,,,,
2019-09-17,9.656499862670898,9.725259780883789,9.647500038146973,9.659770011901855,0,,,,,
2019-09-18,9.66448974609375,9.726900100708008,9.662500381469727,9.664389610290527,0,,,,,
2019-09-19,9.721110343933105,9.737520217895508,9.680100440979004,9.720580101013184,0,,,,,
2019-09-20,9.686949729919434,9.731399536132812,9.660200119018555,9.68589973449707,0,,,,,
2019-09-23,9.695300102233887,9.775589942932129,9.690799713134766,9.696499824523926,0,,,,,
2019-09-24,9.705599784851074,9.7393798828125,9.6766996383667,9.705300331115723,0,,,,,
2019-09-25,9.669300079345703,9.755200386047363,9.666199684143066,9.671810150146484,0,,,,,
2019-09-26,9.7431001663208,9.764900207519531,9.721599578857422,9.746479988098145,0,,,,,
2019-09-27,9.760760307312012,9.815230369567871,9.747599601745605,9.759099960327148,0,,,,,
2019-09-30,9.782600402832031,9.832110404968262,9.784000396728516,9.78656005859375,0,,,,,
2019-10-01,9.839599609375,9.928810119628906,9.8371000289917,9.842109680175781,0,,,,,
2019-10-02,9.871089935302734,9.918160438537598,9.85509967803955,9.870920181274414,0,,,,,
2019-10-03,9.870100021362305,9.909709930419922,9.832169532775879,9.873800277709961,0,,,,,
2019-10-04,9.85492992401123,9.870820045471191,9.828300476074219,9.855560302734375,0,,,,,
2019-10-07,9.839400291442871,9.918749809265137,9.831199645996094,9.839099884033203,0,,,,,
2019-10-08,9.911580085754395,9.951560020446777,9.87339973449707,9.907699584960938,0,,,,,
2019-10-09,9.93848991394043,9.962719917297363,9.916810035705566,9.936249732971191,0,,,,,
2019-10-10,9.944700241088867,9.949270248413086,9.818329811096191,9.944510459899902,0,,,,,
2019-10-11,9.833800315856934,9.839900016784668,9.781700134277344,9.838199615478516,0,,,,,
2019-10-14,9.809700012207031,9.859299659729004,9.800000190734863,9.810500144958496,0,,,,,
2019-10-15,9.817680358886719,9.842780113220215,9.777700424194336,9.81659984588623,0,,,,,
2019-10-16,9.803199768066406,9.828619956970215,9.779459953308105,9.80642032623291,0,,,,,
2019-10-17,9.773699760437012,9.81686019897461,9.683699607849121,9.773799896240234,0,,,,,
2019-10-18,9.704899787902832,9.708600044250488,9.656599998474121,9.707300186157227,0,,,,,
2019-10-21,9.660750389099121,9.66405963897705,9.594900131225586,9.661470413208008,0,,,,,
2019-10-22,9.63895034790039,9.649459838867188,9.61989974975586,9.639039993286133,0,,,,,
2019-10-23,9.640270233154297,9.670940399169922,9.633000373840332,9.640230178833008,0,,,,,
2019-10-24,9.63871955871582,9.654970169067383,9.55718994140625,9.638520240783691,0,,,,,
2019-10-25,9.654979705810547,9.696470260620117,9.64900016784668,9.655269622802734,0,,,,,
2019-10-28,9.677800178527832,9.70713996887207,9.66487979888916,9.67770004272461,0,,,,,
2019-10-29,9.707599639892578,9.746319770812988,9.701600074768066,9.708020210266113,0,,,,,
2019-10-30,9.700200080871582,9.732850074768066,9.685999870300293,9.703590393066406,0,,,,,
2019-10-31,9.644109725952148,9.6664400100708,9.616000175476074,9.64346981048584,0,,,,,
2019-11-01,9.648119926452637,9.655159950256348,9.550700187683105,9.646100044250488,0,,,,,
2019-11-04,9.55840015411377,9.610810279846191,9.537699699401855,9.555700302124023,0,,,,,
2019-11-05,9.617010116577148,9.67101001739502,9.582260131835938,9.61797046661377,0,,,,,
2019-11-06,9.65371036529541,9.663069725036621,9.59280014038086,9.653849601745605,0,,,,,
2019-11-07,9.619000434875488,9.639630317687988,9.578300476074219,9.617890357971191,0,,,,,
2019-11-08,9.624699592590332,9.712220191955566,9.621800422668457,9.626970291137695,0,,,,,
2019-11-11,9.70226001739502,9.722820281982422,9.696200370788574,9.701370239257812,0,,,,,
2019-11-12,9.692350387573242,9.723130226135254,9.688699722290039,9.694000244140625,0,,,,,
2019-11-13,9.711190223693848,9.76259994506836,9.704899787902832,9.710599899291992,0,,,,,
2019-11-14,9.725199699401855,9.753239631652832,9.690999984741211,9.72859001159668,0,,,,,
2019-11-15,9.677729606628418,9.680339813232422,9.625300407409668,9.675000190734863,0,,,,,
2019-11-18,9.628769874572754,9.64896011352539,9.605310440063477,9.630820274353027,0,,,,,
2019-11-19,9.638239860534668,9.652210235595703,9.603300094604492,9.639519691467285,0,,,,,
2019-11-20,9.632780075073242,9.716970443725586,9.61952018737793,9.633259773254395,0,,,,,
2019-11-21,9.633199691772461,9.651399612426758,9.600299835205078,9.633769989013672,0,,,,,
2019-11-22,9.617179870605469,9.639229774475098,9.588800430297852,9.615139961242676,0,,,,,
2019-11-25,9.625200271606445,9.65149974822998,9.566519737243652,9.625980377197266,0,,,,,
2019-11-26,9.639800071716309,9.642829895019531,9.5868501663208,9.640600204467773,0,,,,,
2019-11-27,9.582500457763672,9.599579811096191,9.57229995727539,9.585129737854004,0,,,,,
2019-11-28,9.57826042175293,9.593810081481934,9.560099601745605,9.57960033416748,0,,,,,
2019-11-29,9.548500061035156,9.57511043548584,9.535940170288086,9.548700332641602,0,,,,,
2019-12-02,9.569339752197266,9.58743953704834,9.523799896240234,9.571629524230957,0,,,,,
2019-12-03,9.541110038757324,9.550999641418457,9.491999626159668,9.541430473327637,0,,,,,
2019-12-04,9.524700164794922,9.55558967590332,9.488160133361816,9.526300430297852,0,,,,,
2019-12-05,9.499699592590332,9.510540008544922,9.481459617614746,9.494150161743164,0,,,,,
2019-12-06,9.487629890441895,9.51572036743164,9.46560001373291,9.489459991455078,0,,,,,
2019-12-09,9.498889923095703,9.532329559326172,9.492799758911133,9.50022029876709,0,,,,,
2019-12-10,9.529769897460938,9.543649673461914,9.491700172424316,9.530170440673828,0,,,,,
2019-12-11,9.49193000793457,9.498629570007324,9.418999671936035,9.491840362548828,0,,,,,
2019-12-12,9.381999969482422,9.414290428161621,9.372030258178711,9.379870414733887,0,,,,,
2019-12-13,9.34041976928711,9.406880378723145,9.333000183105469,9.338560104370117,0,,,,,
2019-12-16,9.38012981414795,9.385749816894531,9.336099624633789,9.380160331726074,0,,,,,
2019-12-17,9.365900039672852,9.401220321655273,9.354100227355957,9.36793041229248,0,,,,,
2019-12-18,9.37777042388916,9.427109718322754,9.375399589538574,9.377869606018066,0,,,,,
2019-12-19,9.416720390319824,9.441240310668945,9.383740425109863,9.416580200195312,0,,,,,
2019-12-20,9.40530014038086,9.424070358276367,9.389200210571289,9.408720016479492,0,,,,,
2019-12-23,9.40310001373291,9.443989753723145,9.392600059509277,9.401559829711914,0,,,,,
2019-12-24,9.430870056152344,9.441499710083008,9.406900405883789,9.430609703063965,0,,,,,
2019-12-25,9.40939998626709,9.445810317993164,9.2052001953125,9.39441967010498,0,,,,,
2019-12-26,9.397199630737305,9.442700386047363,9.393500328063965,9.399640083312988,0,,,,,
2019-12-27,9.404350280761719,9.411120414733887,9.329700469970703,9.404290199279785,0,,,,,
2019-12-30,9.326040267944336,9.34535026550293,9.298800468444824,9.326210021972656,0,,,,,
2019-12-31,9.344679832458496,9.363499641418457,9.291000366210938,9.344869613647461,0,,,,,
2020-01-01,9.170809745788574,9.221710205078125,9.137350082397461,9.170109748840332,0,,,,,
2020-01-02,9.339400291442871,9.374320030212402,9.319000244140625,9.344499588012695,0,,,,,
2020-01-03,9.36139965057373,9.458319664001465,9.349630355834961,9.366060256958008,0,,,,,
2020-01-06,9.409680366516113,9.430100440979004,9.385600090026855,9.409339904785156,0,,,,,
2020-01-07,9.403499603271484,9.463520050048828,9.388489723205566,9.400679588317871,0,,,,,
2020-01-08,9.468910217285156,9.474900245666504,9.42255973815918,9.4681396484375,0,,,,,
2020-01-09,9.451530456542969,9.499919891357422,9.440199851989746,9.44890022277832,0,,,,,
2020-01-10,9.485600471496582,9.519379615783691,9.4753999710083,9.484740257263184,0,,,,,
2020-01-13,9.50160026550293,9.527259826660156,9.463399887084961,9.500249862670898,0,,,,,
2020-01-14,9.464630126953125,9.477490425109863,9.446100234985352,9.465020179748535,0,,,,,
2020-01-15,9.46150016784668,9.485150337219238,9.439599990844727,9.4621000289917,0,,,,,
2020-01-16,9.456299781799316,9.497679710388184,9.449529647827148,9.456199645996094,0,,,,,
2020-01-17,9.485699653625488,9.523530006408691,9.478300094604492,9.487540245056152,0,,,,,
2020-01-20,9.515549659729004,9.533419609069824,9.499500274658203,9.51636028289795,0,,,,,
2020-01-21,9.516599655151367,9.537220001220703,9.486599922180176,9.512800216674805,0,,,,,
2020-01-22,9.51509952545166,9.53302001953125,9.498000144958496,9.51791000366211,0,,,,,
2020-01-23,9.496210098266602,9.553299903869629,9.492199897766113,9.496139526367188,0,,,,,
2020-01-24,9.52750015258789,9.572420120239258,9.526049613952637,9.53026008605957,0,,,,,
2020-01-27,9.575579643249512,9.62971019744873,9.562399864196777,9.576539993286133,0,,,,,
2020-01-28,9.620599746704102,9.641200065612793,9.610799789428711,9.624150276184082,0,,,,,
2020-01-29,9.606149673461914,9.628669738769531,9.595000267028809,9.606169700622559,0,,,,,
2020-01-30,9.613499641418457,9.659290313720703,9.613300323486328,9.61359977722168,0,,,,,
2020-01-31,9.640800476074219,9.68336009979248,9.625049591064453,9.642000198364258,0,,,,,
2020-02-03,9.632610321044922,9.669560432434082,9.61359977722168,9.633170127868652,0,,,,,
2020-02-04,9.646300315856934,9.652259826660156,9.593939781188965,9.644700050354004,0,,,,,
2020-02-05,9.585399627685547,9.599679946899414,9.551899909973145,9.585800170898438,0,,,,,
2020-02-06,9.583499908447266,9.643980026245117,9.573200225830078,9.586130142211914,0,,,,,
2020-02-07,9.619099617004395,9.65149974822998,9.60319995880127,9.620989799499512,0,,,,,
2020-02-10,9.658900260925293,9.683540344238281,9.632800102233887,9.6596097946167,0,,,,,
2020-02-11,9.657899856567383,9.673580169677734,9.625,9.654999732971191,0,,,,,
2020-02-12,9.628000259399414,9.640729904174805,9.581729888916016,9.627599716186523,0,,,,,
2020-02-13,9.636930465698242,9.680379867553711,9.626669883728027,9.637720108032227,0,,,,,
2020-02-14,9.668950080871582,9.720720291137695,9.66996955871582,9.670180320739746,0,,,,,
2020-02-17,9.707050323486328,9.729120254516602,9.689399719238281,9.707579612731934,0,,,,,
2020-02-18,9.685600280761719,9.777299880981445,9.68529987335205,9.68529987335205,0,,,,,
2020-02-19,9.778539657592773,9.812170028686523,9.714400291442871,9.77871036529541,0,,,,,
2020-02-20,9.775810241699219,9.832329750061035,9.765580177307129,9.777999877929688,0,,,,,
2020-02-21,9.81155014038086,9.829700469970703,9.712900161743164,9.812040328979492,0,,,,,
2020-02-24,9.743330001831055,9.80010986328125,9.72461986541748,9.743940353393555,0,,,,,
2020-02-25,9.729649543762207,9.757379531860352,9.705499649047852,9.729900360107422,0,,,,,
2020-02-26,9.7191801071167,9.749340057373047,9.70186996459961,9.717029571533203,0,,,,,
2020-02-27,9.732390403747559,9.732720375061035,9.628009796142578,9.732720375061035,0,,,,,
2020-02-28,9.66117000579834,9.753430366516113,9.625069618225098,9.661510467529297,0,,,,,
2020-03-02,9.618300437927246,9.629579544067383,9.489310264587402,9.616689682006836,0,,,,,
2020-03-03,9.536600112915039,9.555919647216797,9.365400314331055,9.538020133972168,0,,,,,
2020-03-04,9.451849937438965,9.524550437927246,9.423999786376953,9.456009864807129,0,,,,,
2020-03-05,9.469300270080566,9.487719535827637,9.437040328979492,9.464960098266602,0,,,,,
2020-03-06,9.442099571228027,9.463109970092773,9.3326997756958,9.440679550170898,0,,,,,
2020-03-09,9.382479667663574,9.444100379943848,9.154230117797852,9.380000114440918,0,,,,,
2020-03-10,9.463339805603027,9.502799987792969,9.41569995880127,9.466019630432129,0,,,,,
2020-03-11,9.512140274047852,9.522350311279297,9.427530288696289,9.512720108032227,0,,,,,
2020-03-12,9.52931022644043,9.846819877624512,9.471830368041992,9.530030250549316,0,,,,,
2020-03-13,9.736849784851074,9.813790321350098,9.596559524536133,9.737719535827637,0,,,,,
2020-03-16,9.689840316772461,9.872170448303223,9.6210298538208,9.693750381469727,0,,,,,
2020-03-17,9.780269622802734,10.007209777832031,9.34177017211914,9.775309562683105,0,,,,,
2020-03-18,9.874699592590332,10.302339553833008,9.680100440979004,9.875060081481934,0,,,,,
2020-03-19,10.197400093078613,10.456419944763184,9.315950393676758,10.213899612426758,0,,,,,
2020-03-20,10.01906967163086,10.426759719848633,9.934269905090332,10.167960166931152,0,,,,,
2020-03-23,10.438770294189453,10.462430000305176,10.21187973022461,10.423250198364258,0,,,,,
2020-03-24,10.281270027160645,10.305049896240234,10.120360374450684,10.28147029876709,0,,,,,
2020-03-25,10.099109649658203,10.20911979675293,10.035209655761719,10.116570472717285,0,,,,,
2020-03-26,10.0620698928833,10.150699615478516,9.946080207824707,10.064510345458984,0,,,,,
