,Close,High,Low,Open,Volume,"('Close', 'EURAUD=X')","('High', 'EURAUD=X')","('Low', 'EURAUD=X')","('Open', 'EURAUD=X')","('Volume', 'EURAUD=X')"
2022-03-10,1.5133099555969238,1.5150599479675293,1.4937299489974976,1.5128599405288696,0,,,,,
2022-03-11,1.4951499700546265,1.5070699453353882,1.4941200017929077,1.4950499534606934,0,,,,,
2022-03-14,1.4981499910354614,1.5190199613571167,1.4970799684524536,1.4983999729156494,0,,,,,
2022-03-15,1.520110011100769,1.5325000286102295,1.5197399854660034,1.5202300548553467,0,,,,,
2022-03-16,1.525339961051941,1.525920033454895,1.5132999420166016,1.5252399444580078,0,,,,,
2022-03-17,1.5121099948883057,1.5143100023269653,1.5033600330352783,1.5120099782943726,0,,,,,
2022-03-18,1.5036200284957886,1.5047600269317627,1.4890999794006348,1.5035200119018555,0,,,,,
2022-03-21,1.490190029144287,1.498520016670227,1.4875999689102173,1.49003005027771,0,,,,,
2022-03-22,1.4896199703216553,1.4906699657440186,1.4797199964523315,1.4896999597549438,0,,,,,
2022-03-23,1.4780100584030151,1.480430006980896,1.46628999710083,1.4778399467468262,0,,,,,
2022-03-24,1.467650055885315,1.4712200164794922,1.4609999656677246,1.4670699834823608,0,,,,,
2022-03-25,1.4655100107192993,1.4699000120162964,1.4623299837112427,1.4657599925994873,0,,,,,
2022-03-28,1.460729956626892,1.4696199893951416,1.4536999464035034,1.460729956626892,0,,,,,
2022-03-29,1.465790033340454,1.4890799522399902,1.464400053024292,1.465790033340454,0,,,,,
2022-03-30,1.4758800268173218,1.4877400398254395,1.474679946899414,1.4758800268173218,0,,,,,
2022-03-31,1.4878000020980835,1.4940500259399414,1.476789951324463,1.4878000020980835,0,,,,,
2022-04-01,1.4778200387954712,1.481410026550293,1.4683799743652344,1.4778200387954712,0,,,,,
2022-04-04,1.475119948387146,1.4758399724960327,1.455090045928955,1.475119948387146,0,,,,,
2022-04-05,1.4547899961471558,1.4558500051498413,1.432289958000183,1.4547899961471558,0,,,,,
2022-04-06,1.4377000331878662,1.449429988861084,1.433899998664856,1.4377000331878662,0,,,,,
2022-04-07,1.4520100355148315,1.4612799882888794,1.4510799646377563,1.4520100355148315,0,,,,,
2022-04-08,1.4528199434280396,1.4605300426483154,1.4498399496078491,1.4528199434280396,0,,,,,
2022-04-11,1.4616700410842896,1.4683599472045898,1.4609400033950806,1.4616700410842896,0,,,,,
2022-04-12,1.4669500589370728,1.468850016593933,1.4487700462341309,1.4669500589370728,0,,,,,
2022-04-13,1.4523500204086304,1.464169979095459,1.4495799541473389,1.4523500204086304,0,,,,,
2022-04-14,1.4621800184249878,1.4665499925613403,1.4510300159454346,1.4621800184249878,0,,,,,
2022-04-15,1.460569977760315,1.4613300561904907,1.456969976425171,1.460569977760315,0,,,,,
2022-04-18,1.4626400470733643,1.4679499864578247,1.461400032043457,1.4626400470733643,0,,,,,
2022-04-19,1.4652999639511108,1.4672800302505493,1.4594500064849854,1.4652999639511108,0,,,,,
2022-04-20,1.4599000215530396,1.4627900123596191,1.4552099704742432,1.4599000215530396,0,,,,,
2022-04-21,1.4572299718856812,1.4714499711990356,1.455199956893921,1.4572299718856812,0,,,,,
2022-04-22,1.4718799591064453,1.4877400398254395,1.4704999923706055,1.4718799591064453,0,,,,,
2022-04-25,1.4941999912261963,1.5049500465393066,1.49235999584198,1.4941999912261963,0,,,,,
2022-04-26,1.4925199747085571,1.494089961051941,1.4812099933624268,1.4925199747085571,0,,,,,
2022-04-27,1.4900200366973877,1.4925700426101685,1.4771000146865845,1.4900200366973877,0,,,,,
2022-04-28,1.4811700582504272,1.4880900382995605,1.4730199575424194,1.4811700582504272,0,,,,,
2022-04-29,1.4768999814987183,1.4852999448776245,1.4685900211334229,1.4768999814987183,0,,,,,
2022-05-02,1.4911099672317505,1.4964100122451782,1.4866000413894653,1.4911099672317505,0,,,,,
2022-05-03,1.490779995918274,1.4900000095367432,1.473230004310608,1.490779995918274,0,,,,,
2022-05-04,1.4819999933242798,1.4839400053024292,1.4749000072479248,1.4819999933242798,0,,,,,
2022-05-05,1.4643900394439697,1.4818400144577026,1.4636000394821167,1.4643900394439697,0,,,,,
2022-05-06,1.4799000024795532,1.4962600469589233,1.479099988937378,1.4799000024795532,0,,,,,
2022-05-09,1.4948500394821167,1.5111000537872314,1.4947799444198608,1.4948500394821167,0,,,,,
2022-05-10,1.5186200141906738,1.5273699760437012,1.5111900568008423,1.5186200141906738,0,,,,,
2022-05-11,1.518489956855774,1.5191700458526611,1.4985699653625488,1.518489956855774,0,,,,,
2022-05-12,1.5174100399017334,1.527519941329956,1.5125000476837158,1.5174100399017334,0,,,,,
2022-05-13,1.510349988937378,1.5118199586868286,1.5006500482559204,1.510349988937378,0,,,,,
2022-05-16,1.4972100257873535,1.5115000009536743,1.4965399503707886,1.4972100257873535,0,,,,,
2022-05-17,1.496999979019165,1.5050699710845947,1.489009976387024,1.496999979019165,0,,,,,
2022-05-18,1.5001699924468994,1.5049500465393066,1.4970999956130981,1.5001699924468994,0,,,,,
2022-05-19,1.5048400163650513,1.5067700147628784,1.4952199459075928,1.5048400163650513,0,,,,,
2022-05-20,1.5022399425506592,1.5081100463867188,1.494570016860962,1.5022399425506592,0,,,,,
2022-05-23,1.4964200258255005,1.503980040550232,1.4888999462127686,1.4964200258255005,0,,,,,
2022-05-24,1.506719946861267,1.5194599628448486,1.5052000284194946,1.506719946861267,0,,,,,
2022-05-25,1.5110299587249756,1.5139399766921997,1.5025999546051025,1.5110299587249756,0,,,,,
2022-05-26,1.5073299407958984,1.5164200067520142,1.5054199695587158,1.5073299407958984,0,,,,,
2022-05-27,1.5118499994277954,1.5138599872589111,1.4961600303649902,1.5118499994277954,0,,,,,
2022-05-30,1.4986300468444824,1.500920057296753,1.4958300590515137,1.4986300468444824,0,,,,,
2022-05-31,1.4971200227737427,1.499150037765503,1.487879991531372,1.4971200227737427,0,,,,,
2022-06-01,1.4944499731063843,1.4959100484848022,1.4828499555587769,1.4944499731063843,0,,,,,
2022-06-02,1.4846999645233154,1.4917500019073486,1.4784599542617798,1.4846999645233154,0,,,,,
2022-06-03,1.4789999723434448,1.4864799976348877,1.4778800010681152,1.4789999723434448,0,,,,,
2022-06-06,1.488610029220581,1.4914499521255493,1.4817999601364136,1.488610029220581,0,,,,,
2022-06-07,1.4872000217437744,1.4904899597167969,1.4769999980926514,1.4872000217437744,0,,,,,
2022-06-08,1.4813599586486816,1.491979956626892,1.478410005569458,1.4813599586486816,0,,,,,
2022-06-09,1.4912699460983276,1.50409996509552,1.489799976348877,1.4912699460983276,0,,,,,
2022-06-10,1.49590003490448,1.4979599714279175,1.483199954032898,1.49590003490448,0,,,,,
2022-06-13,1.494480013847351,1.5051499605178833,1.4907699823379517,1.494480013847351,0,,,,,
2022-06-14,1.5003700256347656,1.5180100202560425,1.4969899654388428,1.5003700256347656,0,,,,,
2022-06-15,1.5153800249099731,1.5185999870300293,1.495129942893982,1.5153800249099731,0,,,,,
2022-06-16,1.490090012550354,1.5083800554275513,1.4864000082015991,1.490090012550354,0,,,,,
2022-06-17,1.4979699850082397,1.515820026397705,1.4976199865341187,1.4979699850082397,0,,,,,
2022-06-20,1.5090199708938599,1.515030026435852,1.5045000314712524,1.5090199708938599,0,,,,,
2022-06-21,1.5093499422073364,1.5210200548171997,1.507789969444275,1.5093499422073364,0,,,,,
2022-06-22,1.512850046157837,1.526960015296936,1.5125700235366821,1.512850046157837,0,,,,,
2022-06-23,1.529670000076294,1.5342600345611572,1.5200200080871582,1.529670000076294,0,,,,,
2022-06-24,1.523900032043457,1.5277800559997559,1.5169299840927124,1.523900032043457,0,,,,,
2022-06-27,1.5217000246047974,1.5284199714660645,1.5214999914169312,1.5217000246047974,0,,,,,
2022-06-28,1.528380036354065,1.5293699502944946,1.5162800550460815,1.528380036354065,0,,,,,
2022-06-29,1.524150013923645,1.5314500331878662,1.5191400051116943,1.524150013923645,0,,,,,
2022-06-30,1.5183700323104858,1.5226600170135498,1.506659984588623,1.5183700323104858,0,,,,,
2022-07-01,1.5189599990844727,1.5396300554275513,1.5170999765396118,1.5189599990844727,0,,,,,
2022-07-04,1.5307199954986572,1.5350500345230103,1.5168999433517456,1.5307199954986572,0,,,,,
2022-07-05,1.5177199840545654,1.524090051651001,1.5113099813461304,1.5177199840545654,0,,,,,
2022-07-06,1.5099400281906128,1.5113400220870972,1.4929800033569336,1.5099400281906128,0,,,,,
2022-07-07,1.50108003616333,1.5044000148773193,1.4870500564575195,1.50108003616333,0,,,,,
2022-07-08,1.4842000007629395,1.4896399974822998,1.4806599617004395,1.4842000007629395,0,,,,,
2022-07-11,1.484910011291504,1.4977200031280518,1.4845000505447388,1.484910011291504,0,,,,,
2022-07-12,1.4898899793624878,1.4939199686050415,1.4841099977493286,1.4898899793624878,0,,,,,
2022-07-13,1.486590027809143,1.4910999536514282,1.4788099527359009,1.486590027809143,0,,,,,
2022-07-14,1.4901700019836426,1.493149995803833,1.4776999950408936,1.4901700019836426,0,,,,,
2022-07-15,1.4838000535964966,1.4922200441360474,1.4821900129318237,1.4838000535964966,0,,,,,
2022-07-18,1.4817999601364136,1.4893300533294678,1.481600046157837,1.4817999601364136,0,,,,,
2022-07-19,1.4896600246429443,1.4903199672698975,1.480389952659607,1.4896600246429443,0,,,,,
2022-07-20,1.4832700490951538,1.484969973564148,1.47530996799469,1.4832700490951538,0,,,,,
2022-07-21,1.478369951248169,1.4909100532531738,1.4772599935531616,1.478369951248169,0,,,,,
2022-07-22,1.4762799739837646,1.4768400192260742,1.4653300046920776,1.4762799739837646,0,,,,,
2022-07-25,1.4771599769592285,1.4792799949645996,1.468000054359436,1.4771599769592285,0,,,,,
2022-07-26,1.4706799983978271,1.4716500043869019,1.4558600187301636,1.4706799983978271,0,,,,,
2022-07-27,1.4579399824142456,1.466249942779541,1.457200050354004,1.4579399824142456,0,,,,,
2022-07-28,1.4591100215911865,1.4613699913024902,1.4510799646377563,1.4591100215911865,0,,,,,
2022-07-29,1.45632004737854,1.4683400392532349,1.4554400444030762,1.45632004737854,0,,,,,
2022-08-01,1.4640100002288818,1.4660500288009644,1.4529000520706177,1.4640100002288818,0,,,,,
2022-08-02,1.4608099460601807,1.4804600477218628,1.4606000185012817,1.4608099460601807,0,,,,,
2022-08-03,1.4737000465393066,1.4739999771118164,1.4637800455093384,1.4737000465393066,0,,,,,
2022-08-04,1.4639099836349487,1.4699100255966187,1.4565999507904053,1.4639099836349487,0,,,,,
2022-08-05,1.4724899530410767,1.4768999814987183,1.4672199487686157,1.4724899530410767,0,,,,,
2022-08-08,1.4734100103378296,1.4737900495529175,1.4575400352478027,1.4734100103378296,0,,,,,
2022-08-09,1.4593000411987305,1.46875,1.4574999809265137,1.4593000411987305,0,,,,,
2022-08-10,1.4677499532699585,1.4703700542449951,1.4553799629211426,1.4677499532699585,0,,,,,
2022-08-11,1.4540200233459473,1.4567999839782715,1.450469970703125,1.4540200233459473,0,,,,,
2022-08-12,1.4530999660491943,1.4539799690246582,1.442270040512085,1.4530999660491943,0,,,,,
2022-08-15,1.4408600330352783,1.4543399810791016,1.4397000074386597,1.4408600330352783,0,,,,,
2022-08-16,1.4475500583648682,1.4531300067901611,1.4433000087738037,1.4475500583648682,0,,,,,
2022-08-17,1.4488799571990967,1.470579981803894,1.4479999542236328,1.4488799571990967,0,,,,,
2022-08-18,1.4684699773788452,1.4714499711990356,1.4576300382614136,1.4684699773788452,0,,,,,
2022-08-19,1.4599299430847168,1.4632999897003174,1.456779956817627,1.4599299430847168,0,,,,,
2022-08-22,1.4591200351715088,1.4593600034713745,1.4457999467849731,1.4591200351715088,0,,,,,
2022-08-23,1.4449199438095093,1.446720004081726,1.43641996383667,1.4449199438095093,0,,,,,
2022-08-24,1.4399399757385254,1.4460300207138062,1.4360300302505493,1.4399399757385254,0,,,,,
2022-08-25,1.4432599544525146,1.4433399438858032,1.4300600290298462,1.4432599544525146,0,,,,,
2022-08-26,1.4318300485610962,1.4459600448608398,1.429900050163269,1.4318300485610962,0,,,,,
2022-08-29,1.4472299814224243,1.4555599689483643,1.4442399740219116,1.4472299814224243,0,,,,,
2022-08-30,1.4492700099945068,1.4572299718856812,1.4420000314712524,1.4492700099945068,0,,,,,
2022-08-31,1.4617899656295776,1.4676100015640259,1.4521900415420532,1.4617899656295776,0,,,,,
2022-09-01,1.4697999954223633,1.4734400510787964,1.459089994430542,1.4697999954223633,0,,,,,
2022-09-02,1.46451997756958,1.47038996219635,1.4615700244903564,1.46451997756958,0,,,,,
2022-09-05,1.4592100381851196,1.4638999700546265,1.4566700458526611,1.4592100381851196,0,,,,,
2022-09-06,1.4608500003814697,1.4726200103759766,1.458299994468689,1.4608500003814697,0,,,,,
2022-09-07,1.4706000089645386,1.4799000024795532,1.4701299667358398,1.4706000089645386,0,,,,,
2022-09-08,1.4804999828338623,1.4880599975585938,1.475000023841858,1.4804999828338623,0,,,,,
2022-09-09,1.4794000387191772,1.4811999797821045,1.4663000106811523,1.4794000387191772,0,,,,,
2022-09-12,1.470960021018982,1.4818600416183472,1.4694600105285645,1.470960021018982,0,,,,,
2022-09-13,1.4693100452423096,1.4785499572753906,1.469040036201477,1.4693100452423096,0,,,,,
2022-09-14,1.480049967765808,1.489549994468689,1.4789899587631226,1.480049967765808,0,,,,,
2022-09-15,1.4784499406814575,1.4902900457382202,1.4737900495529175,1.4784499406814575,0,,,,,
2022-09-16,1.4935699701309204,1.4963200092315674,1.4871699810028076,1.4935699701309204,0,,,,,
2022-09-19,1.4900200366973877,1.4961899518966675,1.4879100322723389,1.4900200366973877,0,,,,,
2022-09-20,1.4893399477005005,1.4947099685668945,1.4871200323104858,1.4893399477005005,0,,,,,
2022-09-21,1.4891999959945679,1.49468994140625,1.482200026512146,1.4891999959945679,0,,,,,
2022-09-22,1.4871400594711304,1.4939199686050415,1.479449987411499,1.4871400594711304,0,,,,,
2022-09-23,1.4806400537490845,1.4875099658966064,1.4785300493240356,1.4806400537490845,0,,,,,
2022-09-26,1.4830800294876099,1.4886200428009033,1.4726899862289429,1.4830800294876099,0,,,,,
2022-09-27,1.4866399765014648,1.4922900199890137,1.4822200536727905,1.4866399765014648,0,,,,,
2022-09-28,1.4911799430847168,1.5001599788665771,1.4840999841690063,1.4911799430847168,0,,,,,
2022-09-29,1.4924499988555908,1.5089600086212158,1.491029977798462,1.4924499988555908,0,,,,,
2022-09-30,1.5098799467086792,1.5236999988555908,1.5039900541305542,1.5098799467086792,0,,,,,
2022-10-03,1.525320053100586,1.526520013809204,1.5068800449371338,1.525320053100586,0,,,,,
2022-10-04,1.5121300220489502,1.5377399921417236,1.5070199966430664,1.5121300220489502,0,,,,,
2022-10-05,1.532670021057129,1.539620041847229,1.5255500078201294,1.532670021057129,0,,,,,
2022-10-06,1.521589994430542,1.531999945640564,1.5169099569320679,1.521589994430542,0,,,,,
2022-10-07,1.5259900093078613,1.531190037727356,1.5229500532150269,1.5259900093078613,0,,,,,
2022-10-10,1.5304499864578247,1.5446900129318237,1.5283399820327759,1.5304499864578247,0,,,,,
2022-10-11,1.542449951171875,1.5513299703598022,1.539929986000061,1.542449951171875,0,,,,,
2022-10-12,1.5480200052261353,1.553629994392395,1.5436899662017822,1.5480200052261353,0,,,,,
2022-10-13,1.5464799404144287,1.563920021057129,1.543239951133728,1.5464799404144287,0,,,,,
2022-10-14,1.5512800216674805,1.5663700103759766,1.5432300567626953,1.5512800216674805,0,,,,,
2022-10-17,1.5650500059127808,1.5683300495147705,1.5562399625778198,1.5650500059127808,0,,,,,
2022-10-18,1.563099980354309,1.5674699544906616,1.5546599626541138,1.563099980354309,0,,,,,
2022-10-19,1.5615299940109253,1.5622700452804565,1.5536799430847168,1.5615299940109253,0,,,,,
2022-10-20,1.5591599941253662,1.5667599439620972,1.5467699766159058,1.5591599941253662,0,,,,,
2022-10-21,1.558419942855835,1.5644899606704712,1.5470399856567383,1.558419942855835,0,,,,,
2022-10-24,1.5471199750900269,1.5702500343322754,1.5450799465179443,1.5471199750900269,0,,,,,
2022-10-25,1.5618699789047241,1.5656399726867676,1.5551999807357788,1.5618699789047241,0,,,,,
2022-10-26,1.5601600408554077,1.5610100030899048,1.545050024986267,1.5601600408554077,0,,,,,
2022-10-27,1.5540900230407715,1.560379981994629,1.5394400358200073,1.5540900230407715,0,,,,,
2022-10-28,1.5451600551605225,1.556589961051941,1.541700005531311,1.5451600551605225,0,,,,,
2022-10-31,1.5550700426101685,1.5559300184249878,1.5445899963378906,1.5550700426101685,0,,,,,
2022-11-01,1.542240023612976,1.5485399961471558,1.5347700119018555,1.542240023612976,0,,,,,
2022-11-02,1.5441399812698364,1.5474200248718262,1.5380300283432007,1.5441399812698364,0,,,,,
2022-11-03,1.5483100414276123,1.5529899597167969,1.5428600311279297,1.5483100414276123,0,,,,,
2022-11-04,1.5503599643707275,1.5515300035476685,1.5280400514602661,1.5503599643707275,0,,,,,
2022-11-07,1.5418000221252441,1.549399971961975,1.5408600568771362,1.5418000221252441,0,,,,,
2022-11-08,1.5472400188446045,1.551069974899292,1.5398399829864502,1.5472400188446045,0,,,,,
2022-11-09,1.5485899448394775,1.5578399896621704,1.5459100008010864,1.5485899448394775,0,,,,,
2022-11-10,1.5578399896621704,1.564710021018982,1.541890025138855,1.5578399896621704,0,,,,,
2022-11-11,1.5426299571990967,1.5471199750900269,1.5361100435256958,1.5426299571990967,0,,,,,
2022-11-14,1.5417399406433105,1.5457899570465088,1.5382000207901,1.5417399406433105,0,,,,,
2022-11-15,1.542009949684143,1.5483299493789673,1.5285300016403198,1.542009949684143,0,,,,,
2022-11-16,1.5298800468444824,1.5440000295639038,1.5300999879837036,1.5298800468444824,0,,,,,
2022-11-17,1.5421899557113647,1.5550299882888794,1.5401999950408936,1.5421899557113647,0,,,,,
2022-11-18,1.5489399433135986,1.550719976425171,1.5423400402069092,1.5489399433135986,0,,,,,
2022-11-21,1.5459500551223755,1.5546599626541138,1.544600009918213,1.5459500551223755,0,,,,,
2022-11-22,1.550510048866272,1.5521299839019775,1.5442099571228027,1.550510048866272,0,,,,,
2022-11-23,1.5506399869918823,1.5553699731826782,1.5422600507736206,1.5506399869918823,0,,,,,
2022-11-24,1.5445400476455688,1.5459699630737305,1.5367499589920044,1.5445400476455688,0,,,,,
2022-11-25,1.5383199453353882,1.545050024986267,1.5377000570297241,1.5383199453353882,0,,,,,
2022-11-28,1.5445400476455688,1.5643999576568604,1.5442999601364136,1.5445400476455688,0,,,,,
2022-11-29,1.5549299716949463,1.5564299821853638,1.5364099740982056,1.5549299716949463,0,,,,,
2022-11-30,1.5446699857711792,1.548050045967102,1.5357999801635742,1.5446699857711792,0,,,,,
2022-12-01,1.5329300165176392,1.5453599691390991,1.5280699729919434,1.5329300165176392,0,,,,,
2022-12-02,1.5457899570465088,1.5488100051879883,1.5426199436187744,1.5457899570465088,0,,,,,
2022-12-05,1.5475300550460815,1.56427001953125,1.5438499450683594,1.5475300550460815,0,,,,,
2022-12-06,1.5654900074005127,1.5690300464630127,1.557569980621338,1.5654900074005127,0,,,,,
2022-12-07,1.5627000331878662,1.5747300386428833,1.5600299835205078,1.5627000331878662,0,,,,,
2022-12-08,1.5626800060272217,1.5673199892044067,1.5550700426101685,1.5626800060272217,0,,,,,
2022-12-09,1.5579099655151367,1.5647300481796265,1.5484999418258667,1.5579099655151367,0,,,,,
2022-12-12,1.5514899492263794,1.5658999681472778,1.5506000518798828,1.5514899492263794,0,,,,,
2022-12-13,1.560960054397583,1.5633100271224976,1.5445599555969238,1.561329960823059,0,,,,,
2022-12-14,1.553030014038086,1.5583000183105469,1.5481799840927124,1.553030014038086,0,,,,,
2022-12-15,1.5568000078201294,1.5881500244140625,1.5541199445724487,1.5568000078201294,0,,,,,
