,EURUSD,USDJPY,GBPUSD,USDCHF,AUDUSD,USDCAD,NZDUSD,CHFJPY,EURJPY,EURAUD,GBPAUD,CADJPY,NZDJPY,EURCAD,GBPCAD,USDTRY,USDINR,USDBRL,USDZAR,USDSEK
2019-12-12,0.0038863998572851166,-0.0019767233460636913,0.005240337050519184,-0.002102664060652404,0.008675374856717877,-0.0044062659164587625,0.005467311967634947,3.411799896424483e-05,0.0016578079497631126,-0.004931164931621712,-0.003304628204899074,0.0026162273871102038,0.0036672979293113084,-0.0009742043740444961,0.0009095618669172634,-0.0001723379091320698,-0.003952973879021049,-0.0050426514199038985,-0.006624435545792506,-0.011581421097738298
2019-12-13,0.004507980252282495,0.007959524126644135,0.020846296493304717,0.002636401291911117,0.008243157754833641,-0.0015183625214048035,0.006032560647369012,0.0052412160372603545,0.012735439428534168,-0.003369479654819818,0.012512678687513379,0.009527553112830711,0.013845507083285913,0.0032390797911368008,0.01926746499253862,-0.005496292206650488,-0.0023950904744239887,-0.008839705153522948,-0.0179542534978141,-0.004431912207478517
2019-12-16,-0.005506554292647348,-0.00011882032337950932,-0.009053530124794373,-0.0010457241856318689,-0.007555291186236435,0.002334119197874296,-0.004199469630708608,0.0010469548857872102,-0.005629891181869406,0.001981457432325584,-0.0014856349706079408,-0.0025728499481807443,-0.004335754891841015,-0.003126689423512019,-0.006618941602999029,0.0060724866851977755,0.0018297165561236284,-0.00035419374257716907,0.0076599250794573415,0.004251419726489569
2019-12-17,0.0011248544504565139,0.0016087282503853828,-0.006052204616901702,-0.000772347698939857,-6.87533525929318e-05,-0.0015473318336848285,0.00013715213580312025,0.002426362066285437,0.002810351109883813,0.0011000489025221327,-0.0060337429066052994,0.0033393545876283515,0.0015394011138201158,-0.0005045151956042382,-0.007708228586325916,0.007056915405122988,0.003274890130960051,-0.005849535230256109,-0.009967578054254966,-0.001517012531493389
2019-12-18,0.0012935688381461308,-0.0005475428977648189,-0.011324402644788512,-0.003559789150390791,-0.0031590566009924714,-0.0002887177733956747,-0.0037036846197424644,0.0028729700573164596,0.0006883184605075421,0.004654543121085597,-0.008048979366027664,-0.0003129075749479515,-0.004015687497510689,0.0009482224204506728,-0.011597874475941183,0.006338852048171306,0.004152461161578858,0.002043336195365786,0.0006252660547854116,0.001267404538381367
2019-12-19,-0.0031792335118151493,0.000319621447825158,-0.002656786032927627,0.0003163663812291162,0.0003064342671967868,-0.003442422806159584,0.002330859568092869,1.6589179949511035e-05,-0.0028578366818559076,-0.0036314495824971704,-0.0033313914740402684,0.0037613838107752873,0.002661330287529795,-0.006570009813660738,-0.00649823273200989,0.007034707403182461,-0.0031608181959595916,-0.002588852540140185,-0.006418179676550895,0.004153435696340191
2019-12-20,0.0009012606925509203,-0.0015335256067089409,-0.005337108741370389,-0.001846873698252205,0.005587429661489063,0.000693862602114681,0.004271769253852531,0.0001968140428150189,-0.0009115475576394472,-0.004656039784313948,-0.010352215007907728,-0.0022747155646480888,0.002517797549188572,0.001406339667341383,-0.0043564136808401654,0.0022948367139437043,0.0032793869134901676,0.002250717370647193,-0.005672615076951493,-0.0012127629860078093
2019-12-23,-0.004143951861756645,0.0010604692778828362,-0.0009233666150083586,0.004170923597168752,0.0015809540477889072,0.001783188610121167,-0.0007731111979437655,-0.002819012849980762,-0.0028687049344610083,-0.005693905546799494,-0.0028322460297911523,-0.0006119042287489052,0.000414920857961798,-0.002205937058558205,0.0009327059920585246,-0.0007154844957086848,-0.002789840114438724,0.0027280317153903777,0.0033488871775322337,-0.00023392412949196917
2019-12-24,0.0012647340712363953,-0.0010684733609421793,-0.004647223490202301,-0.0008246397252802407,0.00308517296178068,0.00013692419296340574,0.004100199556936968,-0.0004924049581087608,-8.23874758458798e-05,-0.001975320086981869,-0.007862377043365343,-0.0012727412964153029,0.0028895289437049776,0.0012359146652487496,-0.004667970619978035,0.0019120560265672992,0.002628673520489011,0.0005147162807657146,-0.004375473568848376,0.0029532858715610733
2019-12-25,-0.00033268147392939706,9.13724972151364e-06,-0.0007761275398193712,-0.0011920686170948658,-0.00048310658968409026,0.0012016852969896075,0.001266102423221005,0.0010770587312018964,-0.0005853137570431821,3.743804673139728e-05,-0.00023544096478866905,-0.001334440092821021,-0.001047767777133668,0.0004388212254751167,0.00021158013086020055,8.410717547269186e-05,0.00350085158889879,0.00019601489339393652,-0.003492415625534262,-0.0022765736095841094
2019-12-26,0.00047715262316239127,-0.00012799007661901118,0.002983886991812179,-0.0009181170331686861,0.00041548475963160136,-0.0006837056374654482,0.0006022375385639211,0.0008517997107766462,0.0009238596767913165,0.0,0.0023549641029076973,0.0007704705785216426,0.002442652931657241,0.000239905737309698,0.0024619355402684118,-0.002199189608530494,0.0011195330545710203,4.905251562314916e-05,9.469673354245423e-05,-0.0012966135510863452
2019-12-27,0.000510553699354821,0.0015817692013526674,0.0022103302686420356,0.002113548859043357,0.0031259021743079707,-0.0035728351076834697,0.0038688766026986343,-0.0001343730315649383,0.0027854941284370938,-0.002228857282502994,-0.0007742111248211225,0.005340777898305227,0.0060710613407946035,-0.0027410989033970212,-0.0012132713608147272,-0.00039089492037469586,-0.0033505774995145066,-0.006931247629244686,-0.0013907307887282006,0.0007609341405312442
2019-12-30,0.007313235600164614,-0.0010406822339967814,0.006899486240268482,-0.007906495762809218,0.0052721441294132365,-0.0026395564046484132,0.005049950598309261,0.006952790720534452,0.005892528491568738,0.0019335248185041731,0.0017900981410270411,0.0013281013800789943,0.003954536196481673,0.004500913453197031,0.0043426930181393875,0.0027796946129852174,0.00017816112678303853,-0.007990759376159118,-0.00568107965618736,-0.00832699872712972
2019-12-31,0.0017878774213926363,-0.005071830775084218,0.0016128684190563902,-0.005217143361195831,0.0026353067946427444,-0.0009791403352111816,0.0042293935161505924,9.72122222915317e-05,-0.0033252881974616955,-0.0007675695821183215,-0.0010347750682099255,-0.0040268805122667395,-0.0008178436110399812,0.0008345792082458114,0.0006193042951061489,-0.0002639569967320954,-2.8136954862589825e-05,-0.0016381016419663164,0.003394797652630066,0.001998657948993454
2020-01-01,0.0016540089524841317,-0.0017635349520629395,0.011405898721910335,-0.001476347639502218,0.002228598077470112,-0.004486755004666221,0.007575659686335667,0.002162625941058094,-0.0001639203493447594,-0.0004318380902207375,0.011439256262790742,0.010305705762494233,-0.0019096902784172531,-0.004114742141929528,0.006143196362518255,9.757682350808317e-05,-0.0004935339351387347,0.0002677652443325851,-0.007283688921450815,-0.01860631822462111
2020-01-02,0.0,0.00029441835036436714,-0.0009275109602061571,0.0003101635473341524,0.00035803548857948897,-0.002230429487181995,-0.007164364742794693,-0.002911957843260149,2.4582700834496762e-05,-0.0006941017230224222,-0.0034489943994041594,-0.005355552205422387,0.0007107004841646614,-0.0010226471465616394,-0.0022577117960874693,-0.00025221588814183793,-0.0035187409644473755,-0.00012096662662541835,0.0005015752160109077,0.01838338710839782
2020-01-03,-0.004401494957191221,-0.0015637336192902973,-0.007365528652949149,0.003824308050120351,-0.004889617214061115,0.0007708677596529601,-0.0054874248835453665,-0.0054491018858962015,-0.005968508019987051,0.0007821527161009367,-0.0026805591447066623,-0.0020296775788440913,-0.006992448126848294,-0.0035932896975462425,-0.007277056835407358,0.0015807966050522815,0.005491015575780578,0.0017677036308150207,0.005361732917091411,0.0023555430160770996
2020-01-06,-0.0008483365294456036,-0.0053343134451604435,-0.00551984191111865,0.00028832642528264785,-0.005867888501329466,0.00027729496011819066,-0.0067019295547025015,-0.005183480454747591,-0.006136362563771147,0.004870435620282443,0.00040899653058978913,-0.005670523318621612,-0.0120203625405223,-0.0004826633283548931,-0.0046993580189100825,0.0020585255029459404,0.004424867157302392,0.008351228258095977,0.017065608226826123,0.005157424930514853
2020-01-07,0.003228338291148658,0.0040939698002770974,0.0068748043383457524,-0.0030674782636438414,-0.0009920655357222863,-0.00174794266542444,0.002134293841687729,0.00735256355505709,0.0071285812033412554,0.00405668951765481,0.008017586686658973,0.006015689111066536,0.006222487406124744,0.0012072410118522114,0.005180815514542303,0.00017426086347893666,0.000780691105205511,0.0008380204100870703,-0.008070123346076707,-0.0006568515617831894
2020-01-08,-0.0038628596467005227,-0.003597581277938744,-0.0042751428381604395,0.0003407034664977271,-0.011087061454871705,0.0030237497181584416,-0.005742661591113474,-0.004100752586177814,-0.0072099538200345314,0.007442279433817367,0.006758119102163285,-0.006529822488100967,-0.009172203852600092,-0.0007096720247452559,-0.0013705667611237926,0.000899671670168356,0.005195941957640393,0.0014283741360821,0.010737406002037098,0.006955986257596747
2020-01-09,-0.0037228795184237606,0.009396750486460714,-0.0006551468571631691,0.004510630129805904,0.001953458783661821,0.002568622739471227,0.0034802572544609944,0.004736385552063016,0.005677039502387515,-0.005640399819238362,-0.00257941979021703,0.006717210295852816,0.012817637983432384,-0.00137900729557916,0.001917861201970572,-0.010958514224654436,-0.010367242832535206,-0.000836124421411899,-0.013842335215941803,-0.001835455225930982
2020-01-10,-0.0001888991043865751,0.004365781859532625,-0.0026664228835899806,-8.225342789502932e-05,-0.002995493103082003,0.0019943654831571234,-0.0069582300180418555,0.004526468324802968,0.004002679030791212,0.0024805065135602433,0.0003409267065737076,0.0021762951419308507,-0.00266068526976182,0.0019125506071542286,-0.001001022794778872,-0.005347865022049536,-0.003047189341226164,0.007211827646157021,0.003984733116520811,0.003604708794016309
2020-01-13,0.0005001783132465576,0.0005387610460647618,-0.0018785000128145324,2.058036128849139e-05,0.006915074040380054,0.00022203728748015905,0.004493718589791973,0.0004033243747132431,0.0011343686935312292,-0.006003937746357546,-0.00881481518062055,0.00046380821225455726,0.005031424520617334,0.0008959571596760529,-0.0015352055791011399,-0.00033515634260461447,-0.0033892441997223077,-0.005278523416419656,0.008249511886825545,0.0016867455101472473
2020-01-14,0.0017148976262311155,0.003888020605757214,-0.004402990605083201,-0.0025073224153498996,-0.00024625801828548344,-0.0007500876820657476,-0.001636826549994752,0.00632688787378477,0.005616116895514445,0.001930665508667051,-0.00412653843332822,0.004628925722179433,0.0022830786704124417,0.0009776446782387982,-0.004900300965019033,-0.0016730971816651952,-0.0032993718677257755,0.018499009600821514,0.003367040787485953,-0.003890938106924202
2020-01-15,-0.00043409236158020725,-0.0012546411769931431,0.0026435283439527613,-0.003739612630608735,-0.00034075091514174094,0.0007583206862853409,-0.002584468096875736,0.002696823528635095,-0.001910587899937921,-0.00035940493887098857,0.0031342467308006494,-0.0019469053479396203,-0.003910856426886822,7.568505635857647e-05,0.003367483421476969,0.0036825925373420443,0.0017844990564519492,-0.0034975495070201923,0.0014744464110363342,-0.000330700625852276
2020-01-16,0.0020757662165888924,0.00026405009367791443,0.0014345360972436438,-0.0034847395416210958,0.0016303540393654004,-0.002104809648347472,0.0014364399446995524,0.0038345469952671962,0.0024623493595226087,0.0006006274484304797,-0.0003124327660344317,0.002176663869231099,0.0017909476425286286,0.0002063758071471078,-0.0005231268157216418,-0.0019959268254120532,-0.0017940278547620148,0.010384161337697151,-0.0014514134143979174,-0.0005496365222331656
2020-01-17,-0.0012933037942931547,0.0026573701873655597,0.0028773940196127334,0.0012244403413292915,-0.0009834022715842217,7.671160833155888e-05,0.002874342084528303,0.0012058473021241412,0.0012403844214241566,-3.034932964529613e-05,0.004020774147110551,0.0026823675826057602,0.005528058587705997,-0.00132030310736031,0.0026111143203420006,-0.003446576561850989,0.0032184180858008116,0.0022519023451403886,0.0016044135632971024,0.003109024936239768
2020-01-20,-0.004038394119527999,4.535741574374086e-05,-0.005463193852872195,0.003451198418581658,-0.0027837373768780926,0.0018866499675533888,-0.0027869089446326267,-0.0031362391957850955,-0.003798063646667016,-0.001400025314029052,-0.002801698152120835,-0.0019294288700897333,-0.0028476937207482234,-0.0022861278964241283,-0.0033961106876169156,0.006092091113023113,0.0012558363915533555,-0.0052585897879388055,0.005257741857516152,0.003146842846969866
2020-01-21,0.00021081316828008845,-6.356674678065222e-05,-0.00012995701703755191,0.0001755739458113581,-0.000783839566662281,-0.0013931597834823117,-0.0016324462238178628,-0.0002987607396472969,0.0001800159904632448,0.0009863240527816508,0.000571450737445911,0.0014824653949652156,-0.0018346849843580149,-0.0013526391354430345,-0.0016303138324309518,0.0033968385538423185,-5.209082922152941e-05,0.006463815329645017,0.0009884229032441905,0.00011034522018271709
2020-01-22,-0.0010198972346647794,-0.0024053025515915483,0.0032619967841998054,0.0004337490890469198,-0.004289622317685815,0.002154016964756922,-0.002057648056413175,-0.0028394105652737034,-0.0033783119648584936,0.003067608619415907,0.007514256833871746,-0.004547424144245471,-0.004259378452778018,0.0011747922858491577,0.005170048560606322,0.0037761971712362286,0.0019568912507015312,0.005347953379817527,-0.0006831513592547855,-0.00015763295232185115
2020-01-23,0.0009765264799332929,-0.0016377361963995085,0.00741356926655512,-0.0014450803927483769,-0.0005714190204185732,0.005010099985893746,0.0001648428069296326,-0.0001413760096077299,-0.0007222495311389743,0.0017546287502667735,0.00807757313291102,-0.006780867373055832,-0.0014765041603201912,0.006281548866676534,0.012949354196228446,-0.002265279808991938,-0.0012912190458507222,-0.00702929725032464,-0.010557988927898054,-0.0019852054237090577
2020-01-24,-0.0037146146349177345,-0.0016039194930869138,-0.0018892470626751257,0.002170757508235255,-0.00046513134995751493,-0.0009132816151856682,0.002778191674262187,-0.003949603290719472,-0.005322403486749283,-0.0032317462067952274,-0.0015463250790666017,-0.0007186197164796848,0.0011884324363191645,-0.004424514263859702,-0.002964392231263213,0.0016115927058091284,0.003417325821520878,-0.0029178377665779465,0.0027007571224741955,0.0032950044278190482
2020-01-27,-0.002701160722729412,-0.00684606384756814,-0.004427944835910358,0.0004538437187739941,-0.0055435645711027215,0.0024376741666112256,-0.006349268138310604,-0.007302732058132144,-0.009512645969613431,0.0028338206836162616,0.0013192776154713481,-0.009169356189022815,-0.013236893082217982,-0.0003651803568779366,-0.0018883838399921249,0.0026276226163570726,5.6053655757448695e-05,-0.0023025799600971952,0.005683600912673725,0.005046390962120562
2020-01-28,-0.0005068798012614062,0.0010845040872609069,-0.0001306008460307817,-9.279235105896788e-05,-0.005908247992362892,0.0021810798120662778,-0.004097596895674793,0.0013374876634453248,0.00059196979332099,0.0054726771406596875,0.00577015589155172,-0.00100405470496856,-0.002895520193137102,0.0016404609230951106,0.00197344963282009,-0.0003330363652128687,0.001612414974900389,0.011203236829458785,0.00906202338922224,0.004701553862206831
2020-01-29,0.0002534602516883755,0.001946434252647622,-0.002722164763122703,0.0032273224716057314,0.00037067233438325964,-0.001797128986783858,-0.000869877190059043,-0.0012734001632328518,0.002216269086914524,-0.00012274610392659646,-0.003070488907384483,0.0038023175502863715,0.0010241667607635563,-0.001568949146146692,-0.00455233839378677,-0.0003028976675274464,-0.0029339634489646826,-0.0030194434061824316,-0.0025719896448016533,-0.0015019929757641437
2020-01-30,-0.000517823376805393,-0.0013287053058026466,-0.00019522605034905105,0.00020552691587827354,-0.0017758362899763513,0.0025067999279890785,-0.0019712084540408625,-0.0015513480912193733,-0.002103352615440035,0.0007057670023675744,0.0014646537130418302,-0.003944743586144717,-0.0034475333200609803,0.001853966893483605,0.00243242968858981,0.002635887755052968,0.0009771525391559788,0.008465696185791627,0.0033624646383809687,0.0007651315257815039
2020-01-31,0.001113983627091697,-0.0010093002912676674,0.005143878935115476,-0.003873891569376786,-0.006507064650371763,0.0010836058456904496,-0.006401068485414996,0.0025985682801750176,0.00024165618769522723,0.0080338698848057,0.011544419957967067,-0.0021678941729089685,-0.007360525635344728,0.0021257587074836604,0.005737414656902251,0.0029362742826000154,0.0047685318841266255,0.0031450122149423443,0.010177049046613096,0.0028398435194341154
2020-02-03,0.0055005980931706056,-0.004638236344808422,0.007078601143384988,-0.006240899763840457,-0.0021821321062901466,0.002202673381913378,-0.003998444589798256,0.001843776063162883,0.0009328394960683717,0.007890716477781501,0.009597751912949537,-0.006687735241209802,-0.008522765962460155,0.007935801945794907,0.009714261594039542,0.00014893802637638842,-0.00200308881854927,0.009523367404264516,0.017449544584639654,-0.0008495306016989002
2020-02-04,-0.002422820498873768,0.0022145744299268966,-0.013972231705414617,0.002428956066756749,-0.0004663389144997643,0.0040481313653830675,0.00025200178089868075,-0.0002667103496435397,-0.00019972602110074344,-0.0019557240312855217,-0.013564038625606845,-0.0019427972980947672,0.0024719085445075173,0.001641354334917855,-0.010004692058153686,0.0014326566387619089,-0.0025511170460866817,-0.008359403348949912,-0.008735512139064094,0.0014212133944733196
2020-02-05,-0.0014140775226544333,0.007687908225854523,0.0027107029245692082,0.0036968212768528907,0.006171071484347257,-0.0008725037135211,0.0050585998688554845,0.004064143446487201,0.006084034270840366,-0.0077052043925670555,-0.0035212851555473934,0.008680210959109536,0.012699998662425438,-0.0025090634791277155,0.0017422004274290082,-0.0009827454538658964,-0.0030022631177705206,0.001624713611944939,-0.006653216623739855,-0.006313372606829848
2020-02-06,-0.0040708387449320815,0.0033532613889699636,-0.0027293521568595436,0.004157757157760011,0.002972801105572076,0.00014306119545848262,-0.0018343628620319796,-0.0010096933125826046,-0.0007362925316861668,-0.007045793808882483,-0.0057087284717890485,0.003216441391991065,0.0016467052204367505,-0.003906006214894897,-0.002577002890673308,0.0005319799393548319,0.0011252015860985232,-0.004725213563353758,-0.0017261403349703164,-0.00019818884053579566
2020-02-07,-0.0017573176694881676,0.0014023651303038953,-0.005146204751957151,0.0012329398312134199,-0.002636383916610363,-2.2613716708863585e-05,-0.0029141669285870364,8.86792814014381e-05,-0.00043877877136899723,0.0011785338251866229,-0.0020783488071856038,0.0013066725126631429,-0.0018829593465603534,-0.001656081207696114,-0.004923899603079929,0.0011369818803628196,0.004074190984602488,0.01114883894278118,0.010943578020258249,0.003714687629490232
2020-02-10,-0.0030657140611913825,-0.002937269655327146,-0.002990867992466617,0.0022165343468016907,-0.009159681292941535,0.0019271450335702767,-0.009811202777061712,-0.004884773825658217,-0.005747890147585144,0.006032930721353358,0.005873194780731339,-0.004760697141655057,-0.012402814687293873,-0.001103652012783729,-0.0012807345941091564,-0.0001269399655987602,0.0006366546552007968,0.009250694626381062,0.011250522643936334,0.004137668337537148
2020-02-11,-0.0032740540687078434,0.0011035815675159988,0.0020669038045473265,0.00045051653777727907,0.002665287630147839,0.0005559386011626533,-0.0017184932732318137,0.0004693223902259014,-0.002357405802435486,-0.0061429954980039,-0.0006521813178838043,0.0005828009979123028,-0.0005559644809171038,-0.0032390255044012495,0.0025939383697475282,0.0031335213993077815,-0.003293050328152858,0.00013299433940772154,-0.007796450428140811,-0.00010357331899923938
2020-02-12,0.0005459388777842022,0.0007015239675074447,0.0029670759126829704,-0.0015351657638634775,0.004618622832514685,-0.001997384503185873,0.0028060472389226376,0.0023269644581520588,0.0013944191128618666,-0.003623989837594821,-0.0012069122121100007,0.0027421607915996127,0.003451574150246106,-0.0009569571978323976,0.0010581087223171526,0.001714984502415584,-6.593304028812419e-05,0.0015172581074651692,-0.010826867882479552,-0.003095869455266631
2020-02-13,-0.003980624613736494,2.7296705183532666e-05,7.774584524367079e-05,0.002008999103852993,-0.0011606988847517874,-0.002580816798513519,0.006337527339064675,-0.0018923186057504537,-0.003918962890912647,-0.003046296621679545,0.0008971592286382002,0.002274915223819063,0.006382084184474834,-0.006546730894051889,-0.0025379675669373603,0.004687525016910499,0.0002932929259886752,0.006231950010412657,0.004996093839911175,0.0009275245178883562
2020-02-14,-0.00275489189509992,-0.0008010982282977697,0.0068886663925686875,0.0013503053369254836,0.0013108551216531872,0.0005883980635652541,-0.0006249726112225185,-0.002207193714438227,-0.00393438158634829,-0.004352009099039877,0.005621799068351363,-0.0013521611643471099,-0.001680766260454547,-0.002635965746089597,0.00736139743626496,-0.0007445008940795139,-0.00038855268778725804,-0.0017758338545745822,0.0026544164219692856,0.0033225948124571136
2020-02-17,-0.00039029385027244956,0.0003006353101837611,0.00046991768445603377,0.002870629093640664,0.0005938298621139815,-0.001409868956873117,0.0005414574335638189,-0.0024622559352353024,0.0002941731468006914,-0.0008246128266504726,-0.0002215461798178442,0.0019463173539528977,0.0010894046893945575,-0.0015231455779280978,-0.0009554723824590772,0.0024008048526749093,0.0034559411131527273,-0.011449203040293288,-0.0015806530725639423,0.003940473608413875
2020-02-18,-0.00015173635873622082,0.00035523371418100247,-0.0033693428251754254,-0.0013140235063395789,-0.0020799625108712805,-0.0007700560864716266,-0.0011783016091527765,0.0013861393028724578,-5.044598545800305e-05,0.0018801184629231305,-0.0011801622406690804,0.0009773438854929761,-0.0008621223174313242,-0.0011283871022921277,-0.004200250590146171,-0.0012388377403736994,-0.0023156554352505854,0.006865256714171375,0.006336787492712714,-0.002209738490044577
2020-02-19,-0.004123896362855595,0.0008103149023337419,-0.0005201269710944922,0.0025499771010926153,-0.00238374185575585,0.0014128574713598852,-0.006906065201660705,-0.0016803866906072162,-0.0030331297486200226,-0.00126961663277525,0.0018419613520868072,-0.0004460289764334213,-0.005982977924394506,-0.002308204392222124,0.0007552738267595505,0.002861086036116234,0.003164710589804276,0.0065411500609258155,0.0017294608218982876,0.009595623826811783
2020-02-20,0.0013611103197250785,0.0117450157048824,-0.005688434006500431,0.0006104184962745229,-0.0017920559899106125,-0.0025125002147416975,-0.0007348843955259365,0.011150617863618928,0.013163917537108105,0.003131651025167992,-0.0037080922584256104,0.014314534437439352,0.011141584395854442,-0.0011183603913442752,-0.007930307306674877,0.0031332541225890242,0.0035278023356235533,0.002112523840214209,-0.0012865601318422515,-0.00027912305815847027
2020-02-21,-0.002044404117788723,0.006690075550970009,-0.0034783771323193546,0.0002643573558740453,-0.010502687202623373,0.002980232324849119,-0.008973041325018416,0.006640254762677156,0.0046581064124737726,0.008327184700412937,0.00680796279856688,0.00370938601470594,-0.0025612047958895046,0.0008747024960467087,-0.0004973913463253155,0.0031891570541482395,0.003933051033429669,0.0064849418775474454,0.00878372357110857,0.003655952580706723
2020-02-24,0.004732348696283584,-0.003546127564777013,0.005466409346221335,-0.005001225707453982,-0.0010432479256705651,-0.0005128054829190987,-0.001448117212310862,0.001414847368864658,0.001076377580116139,0.005744676357018141,0.006361456313532132,-0.003103378471193019,-0.005008546175017559,0.0042436752004115785,0.005035156127040752,0.0011127034160931526,-0.0030952424784708166,-0.000569190890210014,-0.0035669320806382965,-0.006953043869085795
2020-02-25,0.0009362707871525267,-0.006274791839337324,-0.0020940786578460546,0.0009603457756295342,0.0007728782610736395,0.002595655719464407,0.0033181084868110222,-0.007178464339169355,-0.005318049388954305,0.0002072522594274151,-0.002668260129818578,-0.008828467358412917,-0.0029352229020085385,0.003613184967317995,0.0004834789036320952,0.0009837728986332728,0.0022242865816766155,-0.0007289749228716058,0.0035465183138518874,-0.001404084442000464
2020-02-26,0.003022975138468942,-0.00515077202049341,0.005942584191835243,-0.003960097045981437,-0.0010297385574663531,-0.0006171566313742938,-0.003577992994334034,-0.0014028325996932045,-0.0024694810258242272,0.003760427670726152,0.006977551274665261,-0.00447152378354021,-0.008746309184470946,0.00210882032167814,0.005386012111117555,0.005249169870429338,-0.0024525311847917175,4.554661206590538e-05,0.006721165525344075,-0.0010760343009704743
2020-02-27,0.00035821955024295526,0.0006981470670457401,-0.007421499631739437,0.000502110654291954,-0.008884209295265899,0.0049777366824064195,-0.005501009252233069,0.00041343168081975357,0.0013586897766242334,0.009514521898332795,0.0014783146304824246,-0.004226650091784467,-0.004834909158415335,0.005523859804981157,-0.002594592041980759,0.002082250282388287,-0.002874690357738685,0.01420174338837854,0.003616194821344232,0.0013591986654499788
2020-02-28,0.010227393434993015,-0.006369845934799723,-0.0013920645669690535,-0.007824746387698145,0.00514575308980092,0.0030647130658036925,0.003957419789981209,0.0013802587558204849,0.003795740055314134,0.005130469366785073,-0.006457406706627533,-0.009432464317567613,-0.0024075863663450825,0.013417138130197737,0.0018174295900046378,0.007576169242242248,0.0037201914391096214,0.008024059746813528,0.013097564064803446,-0.007317873101534866
2020-03-02,0.00491786361275226,-0.01790082984099195,-0.006352286697425047,-0.004923851259293066,-0.009709369298160686,0.0015613815390254082,-0.013038198100530085,-0.0130150078844109,-0.013085732040452713,0.01475630058360955,0.0033594543073252048,-0.01950849722828696,-0.03070942444195779,0.006419329118887429,-0.004886052564103238,0.006847364967956127,0.003058546083271718,-0.00969941757350401,0.018642513986555143,-0.004437306024566823
2020-03-03,0.008391445909351924,0.00733540326865989,-0.0031151418493947647,-0.006099709631561923,0.004785612884813828,-0.0061161989779927595,0.00580822976872053,0.013365646565969946,0.015796835824837707,0.003402555343456015,-0.00785148491308496,0.013484407024647371,0.013165005566323273,0.0020788968594551704,-0.009208518323822523,-0.012476661817111379,0.009355445711545451,0.0070025158681785715,-0.023067039944613454,-0.008494257955391049
2020-03-04,0.003287119964528573,-0.013365628644615324,0.004205188786710945,-0.002557195355478825,0.005299284589297626,0.003939915748068623,0.0005767744542666264,-0.01075112639337028,-0.01032335831951503,-0.002456583658215883,-0.0013335079470007116,-0.01715034372015589,-0.012537782089992566,0.007072390753122049,0.008124281300235348,-0.009576612981115784,0.007099292029872695,0.0091225328790423,0.00029226791539449515,-0.00888683330249973
2020-03-05,-0.0037204257922510697,0.005979234977818937,0.004223004935145491,0.000994128039500053,0.006791938959843868,0.0005232604974680921,0.004958370773222365,0.0051097456144098,0.002490778031439822,-0.009797298554803158,-0.002485567637223407,0.0054998930957803616,0.010774475164303299,-0.002895996322159644,0.004629969475081541,-0.005300817305876948,0.009551150239730521,0.015554367066580754,-0.00940941663759609,0.0018462346267771323
2020-03-06,0.007609796086103016,-0.013271179811583989,0.005879641147636505,-0.011289989429303815,-0.001719449240180082,0.0006873999360164085,0.0020328051054845364,-0.002036340968928463,-0.005794513001062818,0.009376621753629077,0.007779204437151188,-0.013997655850027546,-0.011323058745531078,0.008331000419724566,0.006721454524419634,0.0037385889626608826,-0.0025309897609444576,0.004974570556276703,0.021731295352200197,-0.002872514132694959
2020-03-09,0.014448797785124645,-0.02174156252077919,0.011474968153470044,-0.019401570126742262,-0.00029092768721583617,0.01705268303224372,0.0025824213693668163,-0.0024393441286746365,-0.007664839474716634,0.014682895894853276,0.011627209463029864,-0.03817640584114801,-0.01925199666053279,0.03170505773708143,0.028585981976263053,0.0030397096156074,0.001898281216685005,-0.0035604916074718496,0.03072818593968596,-0.006314263381221541
2020-03-10,0.0010486546000194608,-0.00794708384024434,-0.0018305529525777242,0.0009811678371549615,-0.002356217683006312,0.002628043962044746,0.0019150647681007715,-0.008891302596734096,-0.006887422137391019,0.0034622105836472628,0.0005605797907255461,-0.010722535285498713,-0.006203675733265079,0.0037397938539907027,0.0008519722020514653,0.00593362772054018,0.005550324620423819,0.02899909282710067,-0.0008664731408760673,0.00861820550681669
2020-03-11,-0.007146411649794571,0.01856235427406494,-0.012664418261677635,0.009102106309889724,-0.014989423741858854,0.005403432839950595,-0.01157707961559118,0.009367538466347636,0.011172881873544593,0.008075784371823103,0.0024477932167052963,0.013276783956011284,0.006946287004325535,-0.0017151330685037935,-0.007347963787219802,0.0021469829948166375,-0.0027013467154156645,-0.01710814498135671,-0.006560985208937331,0.005156791307010966
2020-03-12,-0.004859278542138523,-0.004532191270530506,-0.007088442082984869,0.002284332493651453,-0.0030310873083375656,0.0030003292800833137,-0.0006076382120183688,-0.0069231019493395385,-0.009231676387836396,-0.0019525582161441513,-0.004017737077907313,-0.0075975687939486836,-0.0051510263681450175,-0.001988406777658769,-0.003972028728335353,0.006560140975067297,0.007479284299990674,0.036987571581815315,0.01898317719358511,0.0018050566852365613
2020-03-13,-0.006800472200027663,0.0005738647235051797,-0.019345659916359392,0.006070602445876094,-0.03168243821792083,0.012328419726094664,-0.023913826189354337,-0.005646945809141379,-0.006361857240060997,0.025587659384424644,0.012395003913361569,-0.011832794906297628,-0.023505478099719812,0.005358049841723611,-0.007720823263665633,0.01692126617226153,0.007223126004508806,-0.004902493940231456,0.019288069820765585,0.02177907461075157
