,AUDJPY=X,AUDUSD=X,EURGBP=X,EURJPY=X,EURUSD=X,GBPUSD=X,NZDJPY=X,NZDUSD=X,USDCAD=X,USDCHF=X,USDJPY=X,USDMXN=X,USDNOK=X,USDSEK=X,USDSGD=X,USDTRY=X,USDZAR=X,STRATEGY
2022-05-27,0.00044648608369251744,0.0013055288568340595,0.0017778134940065905,0.003421945761012141,0.0042800348764253406,0.0024852218501953006,-0.0003877679502899158,0.00042966226556088847,-0.00368632104131988,-0.0030241859850081623,-0.0008078794846084904,-0.0034949847579118344,-0.004981260067203743,-5.925252161831319e-05,-0.0013461463730120027,0.0003138215026579593,-0.0027921119155538835,-0.007688403240980232
2022-05-30,0.010559461947484413,0.008998110333040387,-0.0010588072678650428,0.0017965003271159408,-0.0001956425480840426,0.000874798546957616,0.009959682922763195,0.00800394325273039,-0.0038643717285954905,-0.0006760228267253725,0.001922788474182687,-0.009358845171558671,-0.0066019201258253465,-0.003727420698152128,-0.0033152247318127825,-0.00207681095902296,-0.007158922340678429,0.0038620528912561977
2022-05-31,0.008792511113508258,0.004502342845895524,0.0023882194530214385,0.007825976056135515,0.0038653461999375895,0.001483003033133106,0.007709999132295001,0.0037286103875771425,-0.005388309999198533,0.0004614453138757442,0.003953931310328825,-0.002127125114473283,-0.005520741083281224,-0.00755175647209405,-0.0009503452659690437,0.0025489751127517023,-0.005809807902047368,0.0016505821696443952
2022-06-01,0.005763103466627948,-0.0017528743178642481,-0.000664537637638205,0.0037848826391006355,-0.0037163607992341642,-0.0030036638747400948,0.0014159708371623712,-0.006004435616177148,-0.0013038173368718179,0.0013894481984162137,0.007484484160476197,0.005851861902824663,-0.005570993518948763,-0.000295301254110813,0.002378166818331584,-0.0008152623522760839,0.007514606524342902,0.01569547008256081
2022-06-02,0.009515954785064116,-0.001259441708285345,0.0019075323447998805,0.00287303477969096,-0.007503287982310547,-0.009964286436479444,0.004870651997965535,-0.005787603898627211,0.002057094631054499,0.0037743214239011873,0.010800676643648807,0.003112361288659161,0.0138902705867767,0.010570558492580373,0.0034675425882648714,0.0035650195778509884,-0.0002972414291070115,0.04145830669851726
2022-06-03,0.01140901020297319,0.01329473917388674,0.0019389338331923045,0.007800356101329272,0.00903935665399629,0.007708309768681152,0.010719423425836526,0.012358614341323007,-0.007564124163379285,-0.005833599285311049,-0.0015332747756243753,-0.009553852758903136,-0.012490077161095646,-0.015340724874239542,-0.003346462889844304,0.001957207653543732,-0.009448028810621215,-0.02074984668921639
2022-06-06,-0.002363751798899751,-0.00881920690335941,0.004438638520048757,0.0037086346356677694,-0.002383566468410048,-0.006902203118229913,-0.0015051569109639908,-0.007772535817617507,0.0011775487444493945,0.005077500616084111,0.006107517223365107,0.0007257597233795717,0.007077908715712434,0.007221560367093317,0.0036788682739965495,0.001065699669532013,0.005521462543477538,0.018151677265724326
2022-06-07,0.008939943461531428,-0.0022683900446351358,-0.005901276560718058,0.007931975803975462,-0.0032848960098135873,0.0025057574483317666,0.007649933735208269,-0.0035676429261126768,-0.00041307836666362437,0.009437802199168092,0.011273277348523344,0.0003546332920129632,-0.00032404451455971727,0.0031935255250710175,0.0013890295276710596,0.004723892222670275,-0.007519106304684866,0.038642646618426896
2022-06-08,0.009555876454829857,0.004446848885844293,-0.004330433720990976,0.0056399618934396675,0.0006179611286515784,0.005107615974358557,0.004407911632810168,-0.0007069269708547348,-0.0034737247262871776,0.0022979578136219352,0.0051110489342984745,0.0009332444816946846,0.0034273963624267055,-0.0001700364111528735,-0.002142468668982156,0.014166554995554356,-0.003878866130205363,0.02183764521678596
2022-06-09,0.007172265169479495,-0.004728356513295448,0.005464222066173121,0.013813349397221826,0.0017230651993455526,-0.003727207326555784,0.006178281006006247,-0.005664342344033799,0.0012046925230934954,0.005538938265994246,0.011950351858660554,0.0003700746676075791,0.0017895279078676616,0.0029850289379327326,0.0015721050947050674,0.019723959087319328,-0.005797177554467494,0.04355116998230742
2022-06-10,-0.012588720512833164,-0.012291010833384628,-0.0054601850362317106,-0.009322726307096034,-0.009241741147308868,-0.0037630889014765214,-0.008973357678551354,-0.008958967713765595,0.011982261459981356,0.0016370102288305304,-5.4772314140420616e-05,0.004392956500827772,0.011234493289065318,0.008487302056583212,0.004621508173852318,0.0031818225860802928,0.012732555819639743,-0.01147611545023235
2022-06-13,-0.00808437459678374,-0.011261287955348363,0.005251862217408678,-0.009304853066920709,-0.012224396667369585,-0.017445110738410086,-0.004616533280391922,-0.007534531143449716,0.007447100597017783,0.009274130948684315,0.0029804494133305287,0.017279191609465394,0.020698188216272874,0.015132837259866694,0.006271223474052512,-0.0007936805167610451,0.02464527722162959,0.011404510087602963
2022-06-14,-0.015127185001708123,-0.010929999301490021,0.003374720998327676,-0.01142850253725432,-0.007190440092506867,-0.010592583449672557,-0.014004431300895138,-0.009719724339651967,0.007196365718816075,0.007335207277777004,-0.004334458474231755,0.022184146775183045,0.012639028271280474,0.013030535771759721,0.001904774472440307,0.0015793976900980132,0.01590038465160073,-0.0015013441562593093
2022-06-15,0.00021299798827906046,-0.00745197240094547,0.013287693422967296,0.010157717335179157,0.0023870411737908935,-0.010873654070792707,0.0002812203001631863,-0.007701349984290404,0.00422754219755925,0.0028877159658637613,0.00799868505186296,0.004424789748289804,0.008734993842119489,-0.0008654653597328638,-0.0012483347055949334,-0.00149501688317916,-0.006231456973676199,0.02453918749011605
2022-06-16,0.009688202613131356,0.018399686371445,-0.011689746579623982,-0.007074702907979139,0.0014094653199488215,0.013444896402919291,0.0017176236925053755,0.010580374437419418,-0.005509668125780923,-0.004809376914506021,-0.008650154961542193,-0.01659524752937418,-0.0064014251931400305,-0.0009033211077502539,-0.004597363146303213,-0.0012958332075682566,-0.017340881130392196,-0.02471519279536624
2022-06-17,-0.009077864394062276,0.003328792607422073,-0.006120770333846968,-0.003979654122547819,0.008583706055551176,0.014805771023309875,-0.0017223075332888484,0.010841036466092338,0.00625139775580795,-0.027957802212128863,-0.012566746003302535,0.008524942096868117,0.0032008436066502844,-0.0015327250979358825,-0.0020206305971026683,0.0030592599830456335,0.016196395859873234,-0.06527108619693062
2022-06-20,0.008632611769507524,-0.012461519670341878,-6.584619408369406e-05,0.016095582039326414,-0.005342085749899772,-0.01026719088323297,0.01594285999013277,-0.005507193909998561,0.003611137666575601,0.0029900513925103884,0.021624197697785237,-0.005175669824430006,0.0031315221785815817,0.0029058558386029338,0.003984360817012256,0.001873468307529388,-0.0013479195488986485,0.046783176989393445
2022-06-21,0.0011471293239203022,0.0023393969520890032,0.005674522237464987,0.0013313199827672943,0.002712778399293103,0.0019035432047496668,0.0005117910688803173,0.001884653022003449,-0.0014324345214347248,-0.002464220430414295,-0.0013329029677734345,-0.0014031461872505027,-0.010337370831388647,-0.007158699898789688,-0.0005834207033383887,-0.0018349784950885606,0.0028128315238942526,0.00290477765079452
2022-06-22,0.007646903697855976,-0.0011385048413105705,2.7327286327574217e-05,0.009907601803563022,0.0010411471874483323,0.0011944267490462933,0.0056172395237861095,-0.003079982427526515,-0.003837829372605808,-0.0010437622639688688,0.008814060354521154,-0.006619261395190467,-0.003964009103077381,0.0001032711421912309,-0.0015061814263053197,0.0015190542347140535,-0.006930713219115505,0.01669086590948062
2022-06-23,-0.009847697690157088,-0.008161238085980635,0.004150451092432597,0.0011070777043939287,0.0029038543947617398,-0.0013062704733483612,-0.009123058960412113,-0.007391676020757651,0.002472799064776474,-0.004347200271413572,-0.0017336722749506856,-0.004476565589600455,0.006757531582833754,-0.0001431107740069597,0.0011620563562055874,-0.0006293902041204979,-0.0010652322503883172,0.008938240341576241
2022-06-24,-0.008913362110126334,-0.00028224041355457764,-0.005029927172335433,-0.012786086783684163,-0.004251775109223777,0.0007892324714374153,-0.006124311113923321,0.002435285419538949,0.0018032699250448566,-0.000332487846828396,-0.008640181988450062,-0.002106479423006612,0.006457272093175804,0.0067607489283466726,0.0014706936383497293,-0.0002430669857423273,0.0021258327187448113,-0.03074640619332879
2022-06-27,0.007443477988583301,0.0057431735541881215,0.002591740638981024,0.005984937618308691,0.0042885028233845875,0.0017486102662054835,0.006215373494452768,0.004485675587435492,-0.006923910846164741,-0.00416055329307465,0.001710603027488829,-0.005995451122762828,-0.013593053900271556,-0.00534031777952425,-0.002620328514623571,-0.03946273290869123,-0.010825822281234045,-0.020860432819306527
2022-06-28,-0.00019343676986955006,-0.0030381772967623213,0.0027242499002182253,0.004155098951547461,0.001310918656965787,-0.0012466709874580674,-0.00043674353948154447,-0.0031824121054919914,-0.0021727859080288426,-0.0011073838627111605,0.002825909185010363,0.00038852580120158996,-0.00470191055095882,-0.0031743596991862127,-0.00011546485704028164,-0.006738412090177163,0.003832357899510117,0.006302702397457989
2022-06-29,0.0019611814187293058,-0.002651848567907409,0.0006760678446337898,-0.0009707207589460683,-0.0055055535528752645,-0.006346507911408619,-0.004438458133586244,-0.009041200787166767,0.0003167828553526239,0.0006273211110571035,0.004582975668443574,0.012113098534740031,0.0023687155716988107,0.005774400343755771,0.0015230730071709164,0.0032312520828050107,0.014791481928020631,0.02203004895994337
2022-06-30,0.0004030558239916364,-0.0035000787451310946,-0.0024290691258389762,-0.003381555567437426,-0.007398407410833386,-0.004775622790604453,0.0021774928897386626,-0.0019084474473247876,0.0008060991009132132,-0.0025506251820352115,0.004048178490898897,-0.0009374938176156969,0.007161848622613588,0.007549178098048238,0.003726197793579411,-0.00021075483253501278,0.008919608260995724,0.01843279895206548
2022-07-01,-0.0032052940129338567,0.002478153284584734,0.0003249343886410176,-0.002916795848653336,0.002890367537478645,0.002380277392411324,-0.003358745293931895,0.0024645724430356593,-0.0007632970860523111,0.0010266976832361367,-0.005815842057390625,-0.0015045072911502905,-0.004555287873223114,0.001476803434498198,-0.0017951071496041804,0.00339749142556118,0.0027677883377839967,-0.01622030705419223
2022-07-04,-0.017299090509924463,-0.011871396217758172,0.0006961573840490558,-0.0096522412053408,-0.004258950963183827,-0.004796024748547555,-0.010417408445365782,-0.005023122750699385,0.0009372851722841582,0.003538683805574076,-0.005408643113926765,0.007181994952570516,0.012864416088484773,0.006365038648075706,0.003639890441407445,0.0020612495105047446,0.008481762973032584,0.01822111556147827
2022-07-05,0.014513487993729913,0.00849783930563381,-0.0012645659573747754,0.005812032420093654,-0.00015836632159968943,0.000953676079910938,0.007078097739087499,0.0011371521588225937,-0.002245347442122164,0.0026084521523926747,0.005964976804215021,0.0007558954823117765,-0.015013923637513074,0.0034936321077830962,0.00030101370616297807,0.0022493840441690305,-0.0040560659523360045,-0.00776934661330024
2022-07-06,-0.014033332728915337,-0.011736954313954877,-0.0033677339493462972,-0.019130879572533337,-0.01690793183774739,-0.013661313315432176,-0.010265716175084781,-0.007984825865417046,0.013787253806304151,0.008053635290372488,-0.0022851782585785636,0.012413606762072895,0.025113648513042996,0.017835486506632258,0.0065777712025880675,0.012855695658121342,0.012225308755043332,0.02730168970023953
2022-07-07,0.002039326746477155,-0.0010719111617778986,-0.005044711761860377,-0.0040363330164832015,-0.0070325610103581845,-0.0021855081207292505,0.0009735298272951299,-0.0017450012164440558,-7.951831534251362e-05,0.0018303872319552588,0.003346852682923323,0.005616577647954282,0.006776249419455214,0.0021887577897809047,-0.0002847852786037608,0.011983269105852519,0.013834402696133766,0.014769019649598196
2022-07-08,0.009072007893684831,0.009271873395709292,-0.010397055462441285,-0.0019217914040173757,-0.0017125136922303324,0.008777070030530977,0.004261608559524268,0.003939044044921844,-0.005235319124493859,0.003783592379927074,-0.0003266951574314621,-0.007269437078452654,-0.006014743120538947,-0.002156901154572665,-0.0029691975043462104,0.002262386127451951,-0.0047983660968506005,-0.022759896812120817
2022-07-11,0.0023722079229440587,-0.00047941261781208504,0.0007700953169859186,0.002648133429501437,-0.000451315832827181,-0.0009648135089675867,0.0041966473752320455,0.001156678537099329,-0.001483490586703534,0.004108724061946049,0.002917945701682228,-0.0016701135035865106,-0.0031873385700772376,0.0020948098537011523,-0.0009927650998243776,0.00030257884965463003,0.007460069276402062,0.0038090689272849733
2022-07-12,-0.006863359784663969,-0.014982026684243359,-0.0021385863945567636,-0.003962867919202079,-0.011750524437359444,-0.009643252402159895,-0.0027588343764063583,-0.010285424144276136,0.003673772348699217,0.005197139029737711,0.00803821261552971,0.01248993590226041,0.015673415001767454,0.007434907701086136,0.004382273536088999,0.003798997967266301,0.015369916616616222,0.05510223987118247
2022-07-13,-0.0041480061342710865,0.0005346149558071511,0.0002025490008424995,-0.0062897763435389945,-0.0015201388205878569,-0.001963411379791712,-0.0042538169063483155,0.00017161140141719062,0.002790716942186983,-0.0008122532810128831,-0.004755314356005087,0.006867347409348214,0.006154128058959883,-0.004692377137678437,0.0018576682013173862,-0.004134720394017014,-0.00342941265992682,-0.0013041367529497928
2022-07-14,0.004441690777136565,-0.002190517238151717,0.0013748318898186944,0.006780823609293224,-0.00012551946799430557,-0.0011898980806239621,0.0043288114050819915,-0.0023638807061239246,-0.002351054752444831,-0.001016764431718405,0.006660369506346613,-0.0037688053230962343,-0.0028129962860657847,0.0021649565126579235,-0.00040499212501199366,0.007130056302315065,-0.004361855311657356,0.0039022203264360653
2022-07-15,0.013111021724347128,0.003342520927712207,0.0011244331040260007,0.00903785195173668,-0.000787114580140002,-0.0020519031545834666,0.013054753734746828,0.0035801454599331236,0.008219740013210648,0.0023160904031932312,0.009792221015378116,0.0005828982376728482,-0.00037009296231859285,-0.0012325644221926496,-0.003134241672883342,0.0026049590094360886,0.010281589907833325,0.007849318125532977
2022-07-18,0.003908031557886372,0.00885420504998042,0.002811968489902516,0.002181281865232704,0.006961849281765931,0.00409790323940752,0.0053021082085960925,0.009711479508227148,-0.007540215023861191,-0.0074549357044849844,-0.004635781985801297,-0.014864154124837246,-0.005549740471573851,-0.010249082631891381,-0.003429412991585279,-0.007562259271968678,-0.0046197714229567945,-0.03071998557804499
2022-07-19,-0.0009569895129631463,-0.00068345220295301,-0.0003054276563389975,0.004224587321831624,0.004753940724593253,0.005026737856657316,-0.006513180580546638,-0.005870101230728733,-0.002178129882478713,0.0020205530330535777,-0.000551307357642878,-0.002805288730507481,-0.008669008676847159,-0.007872545064841351,-0.0006366459733272434,0.006568029781432291,0.002549754816538388,0.0007270901807564165
2022-07-20,0.012566158338130507,0.012877639846495766,0.003935230311509563,0.008214333369265919,0.008406611063756087,0.004605949456552695,0.012977505753417919,0.0130902123303811,-0.00852276366861075,-0.008827253149722122,-0.0002118012881402627,0.003514733215418921,-0.017726286025577343,-0.014976099415084253,-0.003951682392125622,0.004159770914993152,-0.001202097587282089,-0.03331165914990733
2022-07-21,0.00011419037215891807,-0.001547822157804517,-0.0020879972134785103,-0.003332335535211278,-0.004830507527964411,-0.002661217176727947,0.00022712219110330393,-0.0013200778912968473,0.0009220256270165597,0.0028289923798773082,0.0015394647974388102,0.0009439331773471688,0.006898293074115279,0.0016226398938933412,0.001149956977283928,0.002633656016365068,0.0028412673236123203,0.01578198062601799
2022-07-22,-0.004197920127875409,0.005145033123514504,0.0014819722847602239,-0.0056283141610695645,0.003675965607553034,0.0020239617708006762,-0.006320640747079629,0.003040445779368903,-0.00040632500667074335,-0.005351757183650126,-0.009308529795627813,0.0053093364876398395,-0.002438436617756547,-0.004333625419705932,-0.002570011218499868,0.00669827546191288,-0.005267662636338063,-0.008608522544822611
2022-07-25,-0.008451782897352222,-0.00264193349617619,-0.0012671857078759736,-0.007829510955550173,-0.0021253488938663737,-0.000782702280242674,-0.0073317717113064096,-0.0015899941445008973,0.003600430212744993,-0.003238922218103087,-0.005670028659426691,-0.005928687146226883,-0.0034822605101774056,0.002976657136941297,-0.00028785602771375096,0.0016444579048328712,-0.014651191050176446,-0.01252907299303438
2022-07-26,0.007755823357500625,0.006723847651629096,-0.003454689530332334,0.003113817023524762,0.002337923269607823,0.005674638753729212,0.005031930967044442,0.003954895887039675,-0.005735948148256104,0.0014126039597371725,0.0009361960465469159,-0.004228573307494963,-0.007766904892782413,-0.004140671371058434,-0.0021383004497940172,0.003615780200063542,-0.0006583944554237249,0.0039319072887734246
2022-07-27,0.003478684427047174,-0.0005607728426062986,-0.0077468248947650704,-0.005277883149000568,-0.009414626017382943,-0.0015321654080339019,0.001376293729664282,-0.002709049978593339,0.0017716522962937967,-0.0020529442674257674,0.004013900360577787,3.756515324661655e-06,0.005482448307085007,0.012348630915292603,0.00214288257657147,0.0019671666433453494,0.004579824031565186,0.0064556675328569894
2022-07-28,0.0005767077977756777,0.006797256710589446,-0.00296950505267456,0.0012463835637288644,0.00775621242330572,0.010439412904696634,-0.0032697626083420172,0.0030372913656567663,-0.004384902624609027,-0.00410610657518496,-0.006178573906072799,-0.004043854125781696,-0.016082834780551482,-0.008480004606211544,-0.005255593202650566,-0.0006609866573716127,-0.011457956826726576,-0.01697487659567922
2022-07-29,-0.012102067530086424,0.0008078634931144587,-0.0022748005073832574,-0.013973480123223298,-0.0017761809743894017,0.0008073797008140769,-0.0069315731921886425,0.0056487527401631234,-0.0007768439814695766,-0.003832176173717296,-0.012500045436353814,-0.004634121560704833,0.0003652129780374477,-0.001315187661852273,-0.001881793255534281,0.00395037284476675,-0.00855279167285923,-0.026963549033928304
2022-08-01,-0.01111385336445119,-0.004252142243464319,0.0011263212400163688,-0.0059750828109520196,0.001465665036111917,-0.0005270264774384303,-0.009877752561667149,-0.002612983585337052,0.000665419276624903,-0.0013140597463709273,-0.007273101949016084,0.004474519143391285,-0.004575366109644904,-0.0033833855502754854,0.0017402948932419005,-0.0016288152269383102,0.004644828687190992,-0.00523113689985941
2022-08-02,-0.006186138568364855,0.007537147348989526,-0.0011179223576354828,-0.008471330749054788,0.005106334670079836,0.007103863636502261,-0.005393428375236961,0.008407437587894712,0.0021397832579848194,-0.003015827887250894,-0.013661662001952617,0.0003158795548454974,-0.005137679560392214,-0.004951083028840153,-0.003836442266721307,-0.0019820356303745265,-0.007887839812311084,-0.02232265295325269
2022-08-03,-0.005403081986530104,-0.0190420274636543,-0.0013102285676744444,0.0032709937900248518,-0.010394025913662654,-0.009098940618431884,-0.0037310084897284345,-0.01743296369902207,0.0034821881704354537,0.008920516582990716,0.013827035087526147,0.020842643744638543,0.015079339484226155,0.013635391775641126,0.0054498275441206,0.0024081011035929603,0.01989701653015977,0.05681551549600844
2022-08-04,0.011247369977635932,0.007047443441289214,0.0003145465797449884,0.004559701629618857,9.664194715255236e-05,-0.00041655882191695684,0.011814205831194495,0.007425966427582716,-0.0026674876381046356,0.002927774316795545,0.004464236180367184,-0.01541626896403522,-0.006478083824547928,-0.0035282285458637422,-0.0021030699859407864,-0.0010549441401434575,-0.0040737190776078645,-0.017474756703451017
2022-08-05,-0.00681435784836231,0.0028903637995702507,0.007330877116433364,-0.001200983786758674,0.008778484069941327,0.0016376341836497944,-0.005249994755615525,0.004759586980757365,0.0012853890984436808,-0.007296683632782503,-0.009917151920454607,-0.008372663065448784,0.0005103498560332907,-0.010883092600872923,-0.003939771245661472,0.00024956621214394483,-0.009931837661429434,-0.022321534188570046
2022-08-08,0.01008441488585061,-0.00816762662076026,0.0006556581498205358,0.01073286955995337,-0.00760231973271417,-0.008168174049486799,0.009261827751697786,-0.009098360696802404,0.00576701609542575,0.008653133704946763,0.018461341019595408,0.004681407757083842,0.011349252114921908,0.009881601225843828,0.004922394132685692,-0.0013671187425940453,0.011762203650124401,0.01181870750747882
2022-08-09,0.010832790448945204,0.012322466317768288,0.0003706097737306444,0.000994303916767054,0.002534719497323222,0.002062498680766778,0.006401519949781745,0.007980230311014209,-0.006765759655812485,-0.007548403561726186,-0.0015136320567011785,-0.008979226012507526,-0.011485358270662079,-0.0076439797201772516,-0.002800053786149004,0.00042272999181597017,-0.00890198990007426,-0.03078963671630533
2022-08-10,-0.0020335057968031063,-0.004413296581707138,0.001982159354478917,0.0037644071687694966,0.0009348329575079792,-0.0008974491847085985,0.0019510707352771973,-0.0005541757374715561,0.0022417260417180304,-0.0006431631289310183,0.0026665959284079077,-0.0001554772966314255,0.0005442383023359896,0.0036851288986701433,3.624066186702635e-05,-0.0011331954804800234,-0.003668615550139056,0.0014715932960528357
2022-08-11,0.0007258600895797077,0.017391583241605557,-0.0026701405840224416,-0.00874130298975148,0.00897876625555729,0.011464411130010932,0.0018180795315134424,0.01920501260419945,-0.008689931821285067,-0.012339699934312205,-0.017341894527933215,-0.011237418874876472,-0.02146980497671955,-0.011670429814962668,-0.006892481917948889,-0.003371017077744068,-0.023953346719274595,-0.051169813138335365
2022-08-12,0.004079755818060146,0.003476835806689616,0.0031098744836977484,0.003264268724321424,0.0014513035095363933,-0.0014063281190421994,0.005587948041301441,0.004360930540890558,-0.0008749890552429566,-0.0009396324082675936,0.0013278464588021366,-0.0042176863210177905,0.0006656313763598019,0.0018100990093264054,0.0005844634105960367,0.004056929849004239,0.003895950351206632,-0.008130986816466738
2022-08-15,0.004211977069924552,0.0019193339599749564,-0.0007537316598011503,-0.0041996701757216195,-0.005942446464972641,-0.00561910825231895,0.004774851387296467,0.002391308357322892,0.0012945668137174368,0.0006103150288941536,0.002303733587650688,-0.00411766484687567,0.0072061858063401625,0.014426074555994562,0.0007300872361986066,-0.0008708758729995577,-0.0002242341211511034,0.0028885291419299746
2022-08-16,-0.014550868758813442,-0.0136049450148375,-0.0032618415774377644,-0.010003009377210296,-0.009302952992671011,-0.0058877240332551265,-0.014548590727191642,-0.01340783217690315,0.009704736737212739,0.004517456689902294,-0.0009946128929244546,-0.002409005711102887,0.011802563620122912,0.011984117543154116,0.005486619352887967,0.00029719770229113786,0.011325205483244258,0.03661804686283272
2022-08-17,0.008608374433546404,-0.00010639085923364007,-0.0025601002723012038,0.00931464808878116,0.000758145806171083,0.0033957496480573114,0.0057315053684527635,-0.003045979357105637,-0.004516374379185826,0.0040117862993130525,0.008610238068860972,0.004682273633839027,-0.0038152653025666805,0.0008904299399517209,0.0003483410936613307,-0.002904596468459367,-0.003530564092744739,0.006405366236661387
2022-08-18,-0.007786341381607212,-0.012699676409689442,0.005166252907012713,0.005539737813036434,0.0008404004377561489,-0.0044125004479460776,-0.0055837362161372,-0.010595091673258932,0.005630140582722389,0.0018694684004912528,0.005060573949786548,0.0032334178324313935,0.004645072878006776,0.005641820004408627,0.0020310371320593212,0.001744327188772651,0.016971486816819845,0.03557802506099966
2022-08-19,0.0035799172741071777,-0.0027913593649677155,0.000499921708170302,-0.0023113768816381544,-0.008965315986753077,-0.00935956043757038,0.001268311100744738,-0.004934408975940478,0.002262153400223634,0.005618904407424036,0.006399478872093919,0.007874022208268525,0.002255694234680109,0.011167674125941907,0.0029679782306266667,0.007031338742920553,0.012364388861094509,0.006890053291314307
2022-08-22,0.004217627764950002,-0.004953680591432141,0.004189816656370126,0.003668213360819712,-0.005515153121631179,-0.009636269693939515,-0.0017542233489980263,-0.010999880310158344,0.004102922195775584,0.0024107084806939847,0.009268786474500364,0.002799731938980341,0.008877846015270112,0.00851257443358835,0.004763639504901551,0.0002500982639125873,0.009042391181478569,0.011852736199583887
2022-08-23,0.004200516935633899,0.0002112103187243423,-0.005262011354294783,-0.005929685719217342,-0.009638211063737169,-0.004393452116132424,0.004047856460906077,9.757193760447485e-05,0.0036708102302105547,0.005941005379608138,0.003778238791723906,-0.0032042422714060013,0.00039760796832058226,0.010617826493983374,0.003519846792811032,-0.0001869446961171892,-0.0012017424713377212,0.02226266602775518
2022-08-24,-7.541367901313954e-05,0.006419789378254215,-0.002743686389039725,-0.0030974394108260464,0.0026646938567415276,0.005604367686631617,-0.001054293261190916,0.004971263892232199,-0.00691134793909197,7.969218402821802e-05,-0.0058176007666162965,-0.007241593706364537,-0.012024892823156193,-0.0070733284720899455,-0.0031137774626169845,0.0012888443941609343,-0.0018486720410194302,-0.0023564754639106233
2022-08-25,0.0007595964522986801,-0.002189664793547818,0.0032437746571765554,0.002660699090947711,0.00012307952888015316,-0.003494930753312553,-0.0014446076265156893,-0.004105303595595726,0.0009431520741050155,0.0022571852576534655,0.002638221804727511,-0.004183173844975099,-6.201047311280253e-05,-0.001860731588906183,0.0006821375240264604,0.001131705585969142,-0.0030527465731412205,-0.0018084338906061788
2022-08-26,0.004561532644398466,0.008085371830027721,-0.002327977763623547,-0.0034720041764897116,0.0001232108170000843,0.002706839696374175,0.0017280783365507236,0.005681255033102535,-0.0025272372863754814,-0.0028071227860525906,-0.0036855411655364245,0.0007032675559839641,-0.0038362106302898013,-0.002545901373419345,-0.0031573011755664515,0.0006169011010831974,-0.012049344954311727,0.005825433084172967
2022-08-29,-0.0024510972009545357,-0.013960403432508317,0.007651666290266411,0.008332332009852313,-0.0033660997331364864,-0.010977720067810748,-0.0024814879230794806,-0.016664477626572454,0.009555294238757351,0.00513337560907508,0.0071009344474525305,0.007339438992578749,0.013369059352245997,0.006139618403060898,0.0058018850033647595,-0.0002698118668969549,0.012004429018962735,0.02326632216371152
2022-08-30,0.009222826528791314,0.005892171495888332,0.004874196763423199,0.010412089877340576,0.00748435582263287,0.002363320131182656,0.00866489550617319,0.007823412969259442,-0.004599825012547618,-0.0013245141861318148,0.007917409158893947,-0.004261781698666058,-0.005918378662862242,0.0006445455618049553,-0.001445687619197722,0.0003236696609369396,-0.006134118370112098,-0.013231499066843169
2022-08-31,-0.006163881655664886,-0.007275091694527391,0.0066532450260737164,0.00244056861346545,0.0010065924732197903,-0.0053799773152697575,-0.003461906621965579,-0.004611904621732925,0.006777819402062914,0.007131578020079426,0.001088877907810767,0.007004621529275865,0.007700569252029135,0.0017465033703447882,0.0016915409538229564,-0.001999718337931614,0.00868813807555949,0.0062059353835643444
2022-09-01,-0.00015048911168500512,-0.004216979183087098,0.0066244849292088495,0.00549125435145203,0.0013130659494837026,-0.005272879710787549,0.0006931368859093074,-0.003399684390333531,0.003919186787243187,0.005384357957500492,0.004145407003308296,0.002811157934280361,0.014549126132320301,0.0006752277606920883,0.0007369549380200624,0.0018211359408655562,0.008558811390880891,0.01141140964249003
2022-09-02,0.0009007924271602561,-0.004865204541917565,-0.004523481490305472,-0.0030487243104825364,-0.008720919660856821,-0.004291846758972929,0.0014095063980317018,-0.004279387088991645,0.0002584802791997886,0.0023638609071868952,0.005729802574763473,-0.0011169659916289941,0.00956500481560797,0.010633446790555579,0.0020806202636614035,0.000659919806014461,0.008441861071440635,0.028057683170983453
2022-09-05,0.002192449707678422,-0.0007399763136071584,0.0021531113538194465,-0.0014227195688071347,-0.004393011087649514,-0.006456044330026723,0.003261872719440207,0.00025389049300086707,-0.00020556275955878838,0.0021957021441735467,0.0029927698347756515,-0.00987680979208746,0.001583383757532099,0.0040753473488402085,0.001255765728754854,-0.00010840382150953133,0.0027063439988880356,0.01701694417253186
2022-09-06,0.002848482162620923,0.0034876272375545378,-0.0038155691698504982,0.0037763216849706575,0.004236972911826274,0.00798520059496216,0.0028543276897017083,0.0031730985629407054,-0.0010730845442111136,-0.00493737123612246,-0.0003113753895372304,-0.00038355157389599137,-0.011893065754866915,-0.004446675694393809,-0.0008337769100117409,-0.0001528584064706935,-0.00815075253890817,-0.03012993902405705
2022-09-07,0.007284228358027688,-0.012314501245869346,-0.000702932632694288,0.01397491822782992,-0.005536248459548767,-0.004738625198362934,0.007361566371611983,-0.01185039392454987,0.0018583453708531184,0.006351565695009849,0.0194706665485403,0.00817125644141018,0.009180515500608622,0.0019082232460405865,0.003430477628693085,0.0003379253315378998,0.006533062869767855,0.021317602076698885
2022-09-08,0.010087545975880706,0.003160514093825297,0.009055389683201619,0.016789402044101724,0.009793466076801469,0.0006724460210605902,0.011895880329090038,0.004915080241124773,-0.001847611763610526,-0.00758245513407028,0.0069194007327171925,-0.007574210926417714,-0.001858495056589958,-0.00904184410109241,-0.0013149167600668976,-0.0005990137616392584,-0.002368197084086191,-0.017971918091621124
